time,energy
2.431716005149682758e+02,8.845528628789425252e-01
2.432132751680128422e+02,8.844991481717101589e-01
2.432549498210574086e+02,8.844536076457932827e-01
2.432966244741019466e+02,8.844160684024314767e-01
2.433382991271465130e+02,8.843863635295747816e-01
2.433799737801910510e+02,8.843643163464538492e-01
2.434216484332356174e+02,8.843497607582819775e-01
2.434633230862801554e+02,8.843425210030939621e-01
2.435049977393247218e+02,8.843424321933545107e-01
2.435466723923692598e+02,8.843493239522313143e-01
2.435883470454138262e+02,8.843630331115510668e-01
2.436300216984583642e+02,8.843833980593730493e-01
2.436716963515029306e+02,8.844102586673843192e-01
2.437133710045474686e+02,8.844434638535711990e-01
2.437550456575920350e+02,8.844828589070741209e-01
2.437967203106366014e+02,8.845283034287302337e-01
2.438383949636811394e+02,8.845796512639092501e-01
2.438800696167257058e+02,8.846367717667859010e-01
2.439217442697702438e+02,8.846995305126046372e-01
2.439634189228148102e+02,8.847678054402260406e-01
2.440050935758593482e+02,8.848414761968008690e-01
2.440467682289039146e+02,8.849204287170212568e-01
2.440884428819484526e+02,8.850045575735975278e-01
2.441301175349930190e+02,8.850937571555844707e-01
2.441717921880375570e+02,8.851879361482870578e-01
2.442134668410821234e+02,8.852869988327736195e-01
2.442551414941266614e+02,8.853908659067367681e-01
2.442968161471712278e+02,8.854994533884539276e-01
2.443384908002157943e+02,8.856126913942827805e-01
2.443801654532603322e+02,8.857305090944865844e-01
2.444218401063048987e+02,8.858528438360404600e-01
2.444635147593494366e+02,8.859796381675792976e-01
2.445051894123940031e+02,8.861108355379714308e-01
2.445468640654385410e+02,8.862463905507240725e-01
2.445885387184831075e+02,8.863862528430634935e-01
2.446302133715276454e+02,8.865303863937766815e-01
2.446718880245722119e+02,8.866787479362528979e-01
2.447135626776167499e+02,8.868313074743823243e-01
2.447552373306613163e+02,8.869880297929066959e-01
2.447969119837058543e+02,8.871488878158908520e-01
2.448385866367504207e+02,8.873138545512344599e-01
2.448802612897949587e+02,8.874829037747423710e-01
2.449219359428395251e+02,8.876560155653628881e-01
2.449636105958840915e+02,8.878331638791623348e-01
2.450052852489286295e+02,8.880143333707611886e-01
2.450469599019731959e+02,8.881994986973235084e-01
2.450886345550177339e+02,8.883886457735354902e-01
2.451303092080623003e+02,8.885817509929776481e-01
2.451719838611068383e+02,8.887787982620811711e-01
2.452136585141514047e+02,8.889797663912704095e-01
2.452553331671959427e+02,8.891846349313706765e-01
2.452970078202405091e+02,8.893933847327252229e-01
2.453386824732850471e+02,8.896059901008965820e-01
2.453803571263296135e+02,8.898224322474108661e-01
2.454220317793741515e+02,8.900426807903470960e-01
2.454637064324187179e+02,8.902667146416164412e-01
2.455053810854632843e+02,8.904945001877951904e-01
2.455470557385078223e+02,8.907260111602175456e-01
2.455887303915523887e+02,8.909612122033130355e-01
2.456304050445969267e+02,8.912000696687869539e-01
2.456720796976414931e+02,8.914425471508110599e-01
2.457137543506860311e+02,8.916886027856522068e-01
2.457554290037305975e+02,8.919381985502548016e-01
2.457971036567751355e+02,8.921912850787219185e-01
2.458387783098197019e+02,8.924478209993501610e-01
2.458804529628642399e+02,8.927077513191609137e-01
2.459221276159088063e+02,8.929710290339627488e-01
2.459638022689533443e+02,8.932375957516398568e-01
2.460054769219979107e+02,8.935073968810115508e-01
2.460471515750424771e+02,8.937803723014529078e-01
2.460888262280870151e+02,8.940564590027125780e-01
2.461305008811315815e+02,8.943355955987153383e-01
2.461721755341761195e+02,8.946177113300601835e-01
2.462138501872206859e+02,8.949027426671909424e-01
2.462555248402652239e+02,8.951906130793538807e-01
2.462971994933097903e+02,8.954812551065604032e-01
2.463388741463543283e+02,8.957745890341406447e-01
2.463805487993988947e+02,8.960705415946020880e-01
2.464222234524434327e+02,8.963690321564311558e-01
2.464638981054879991e+02,8.966699805473387075e-01
2.465055727585325371e+02,8.969733063702258757e-01
2.465472474115771035e+02,8.972789227942539192e-01
2.465889220646216700e+02,8.975867493446441081e-01
2.466305967176662080e+02,8.978966941443906613e-01
2.466722713707107744e+02,8.982086751002718028e-01
2.467139460237553124e+02,8.985225977314221790e-01
2.467556206767998788e+02,8.988383762744658334e-01
2.467972953298444168e+02,8.991559160296294095e-01
2.468389699828889832e+02,8.994751259081563699e-01
2.468806446359335212e+02,8.997959124309746759e-01
2.469223192889780876e+02,9.001181786524767858e-01
2.469639939420226256e+02,9.004418322724644375e-01
2.470056685950671920e+02,9.007667713302176526e-01
2.470473432481117300e+02,9.010929032099680436e-01
2.470890179011562964e+02,9.014201228171740965e-01
2.471306925542008628e+02,9.017483348545335398e-01
2.471723672072454008e+02,9.020774332279117846e-01
2.472140418602899672e+02,9.024073176205230640e-01
2.472557165133345052e+02,9.027378824002325608e-01
2.472973911663790716e+02,9.030690207771880917e-01
2.473390658194236096e+02,9.034006276778017153e-01
2.473807404724681760e+02,9.037325897388964746e-01
2.474224151255127140e+02,9.040648009982981126e-01
2.474640897785572804e+02,9.043971426659090929e-01
2.475057644316018184e+02,9.047295053111615859e-01
2.475474390846463848e+02,9.050617664717984789e-01
2.475891137376909228e+02,9.053938103769120227e-01
2.476307883907354892e+02,9.057255123444195588e-01
2.476724630437800272e+02,9.060567480365501192e-01
2.477141376968245936e+02,9.063873908886866948e-01
2.477558123498691600e+02,9.067173070780233379e-01
2.477974870029136980e+02,9.070463669983981347e-01
2.478391616559582644e+02,9.073744278589402912e-01
2.478808363090028024e+02,9.077013545681262841e-01
2.479225109620473688e+02,9.080269968639345102e-01
2.479641856150919068e+02,9.083512111690669188e-01
2.480058602681364732e+02,9.086738413788318924e-01
2.480475349211810112e+02,9.089947328342866673e-01
2.480892095742255776e+02,9.093137244546276587e-01
2.481308842272701156e+02,9.096306491239006808e-01
2.481725588803146820e+02,9.099453403188056955e-01
2.482142335333592200e+02,9.102576186615891629e-01
2.482559081864037864e+02,9.105673103776378285e-01
2.482975828394483528e+02,9.108742253431667546e-01
2.483392574924928908e+02,9.111781799467886245e-01
2.483809321455374572e+02,9.114789754116463527e-01
2.484226067985819952e+02,9.117764158505526906e-01
2.484642814516265616e+02,9.120702955723942740e-01
2.485059561046710996e+02,9.123604050391014297e-01
2.485476307577156660e+02,9.126465322922115986e-01
2.485893054107602040e+02,9.129284543812805630e-01
2.486309800638047705e+02,9.132059523955631253e-01
2.486726547168493084e+02,9.134787917900690779e-01
2.487143293698938749e+02,9.137467450470410091e-01
2.487560040229384128e+02,9.140095688234052274e-01
2.487976786759829793e+02,9.142670251952169647e-01
2.488393533290275457e+02,9.145188648739454029e-01
2.488810279820720837e+02,9.147648385479552058e-01
2.489227026351166501e+02,9.150046930217231589e-01
2.489643772881611881e+02,9.152381681472984143e-01
2.490060519412057545e+02,9.154650075813262067e-01
2.490477265942502925e+02,9.156849426054308738e-01
2.490894012472948589e+02,9.158977133382412150e-01
2.491310759003393969e+02,9.161030460454159252e-01
2.491727505533839633e+02,9.163006764428711648e-01
2.492144252064285013e+02,9.164903297588479214e-01
2.492560998594730677e+02,9.166717369160761741e-01
2.492977745125176057e+02,9.168446255498061692e-01
2.493394491655621721e+02,9.170087227125971463e-01
2.493811238186067385e+02,9.171637606874052384e-01
2.494227984716512765e+02,9.173094652810582783e-01
2.494644731246958429e+02,9.174455743462585078e-01
2.495061477777403809e+02,9.175718165439868956e-01
2.495478224307849473e+02,9.176879353821996155e-01
2.495894970838294853e+02,9.177936671941732127e-01
2.496311717368740517e+02,9.178887612722207434e-01
2.496728463899185897e+02,9.179729661654484341e-01
2.497145210429631561e+02,9.180460380402448717e-01
2.497561956960076941e+02,9.181077410920949200e-01
2.497978703490522605e+02,9.181578409874617819e-01
2.498395450020967985e+02,9.181961195300011314e-01
2.498812196551413649e+02,9.182223560397110296e-01
2.499228943081859313e+02,9.182363506822027732e-01
2.499645689612304693e+02,9.182379015090187391e-01
2.500062436142750357e+02,9.182268273560634242e-01
2.500479182673195737e+02,9.182029500406223566e-01
2.500895929203641401e+02,9.181661078783394103e-01
2.501312675734086781e+02,9.181161504845780641e-01
2.501729422264532445e+02,9.180529377023102233e-01
2.502146168794977825e+02,9.179763493999703039e-01
2.502562915325423489e+02,9.178862704501785652e-01
2.502979661855868869e+02,9.177826118782785869e-01
2.503396408386314533e+02,9.176652881370066517e-01
2.503813154916759913e+02,9.175342413665534824e-01
2.504229901447205577e+02,9.173894203162802352e-01
2.504646647977650957e+02,9.172307981818338396e-01
2.505063394508096621e+02,9.170583618737034870e-01
2.505480141038542286e+02,9.168721164316309125e-01
2.505896887568987665e+02,9.166720891814060801e-01
2.506313634099433330e+02,9.164583190837166660e-01
2.506730380629878709e+02,9.162308743177633996e-01
2.507147127160324374e+02,9.159898309538370142e-01
2.507563873690769753e+02,9.157352970654981661e-01
2.507980620221215418e+02,9.154673893970312060e-01
2.508397366751660797e+02,9.151862544254252274e-01
2.508814113282106462e+02,9.148920524966633883e-01
2.509230859812551842e+02,9.145849674225613457e-01
2.509647606342997506e+02,9.142652045496579838e-01
2.510064352873442886e+02,9.139329850283207657e-01
2.510481099403888550e+02,9.135885586545337000e-01
2.510897845934334214e+02,9.132321850684823605e-01
2.511314592464779594e+02,9.128641562282304722e-01
2.511731338995225258e+02,9.124847720244743110e-01
2.512148085525670638e+02,9.120943633126946670e-01
2.512564832056116302e+02,9.116932716626438005e-01
2.512981578586561682e+02,9.112818635818297208e-01
2.513398325117007346e+02,9.108605224451261639e-01
2.513815071647452726e+02,9.104296480177239692e-01
2.514231818177898390e+02,9.099896636934282634e-01
2.514648564708343770e+02,9.095410012832779723e-01
2.515065311238789434e+02,9.090841204997014424e-01
2.515482057769234814e+02,9.086194848681157232e-01
2.515898804299680478e+02,9.081475854165789174e-01
2.516315550830126142e+02,9.076689171212626306e-01
2.516732297360571522e+02,9.071839970053611202e-01
2.517149043891017186e+02,9.066933503080756296e-01
2.517565790421462566e+02,9.061975153798397242e-01
2.517982536951908230e+02,9.056970448457574152e-01
2.518399283482353610e+02,9.051924949409929644e-01
2.518816030012799274e+02,9.046844408893175427e-01
2.519232776543244654e+02,9.041734545472086548e-01
2.519649523073690318e+02,9.036601274650747362e-01
2.520066269604135698e+02,9.031450453992949656e-01
2.520483016134581362e+02,9.026288093847243399e-01
2.520899762665026742e+02,9.021120169380232312e-01
2.521316509195472406e+02,9.015952722173431466e-01
2.521733255725918070e+02,9.010791810583610451e-01
2.522150002256363450e+02,9.005643456425762583e-01
2.522566748786809114e+02,9.000513749465568480e-01
2.522983495317254494e+02,8.995408655467669323e-01
2.523400241847700158e+02,8.990334228518822579e-01
2.523816988378145538e+02,8.985296352475827808e-01
2.524233734908591202e+02,8.980300971192602955e-01
2.524650481439036582e+02,8.975353862387362991e-01
2.525067227969482246e+02,8.970460788322267565e-01
2.525483974499927626e+02,8.965627388372002793e-01
2.525900721030373290e+02,8.960859184425908897e-01
2.526317467560818670e+02,8.956161630979587729e-01
2.526734214091264334e+02,8.951539967855070001e-01
2.527150960621709999e+02,8.946999403444630961e-01
2.527567707152155378e+02,8.942544868883716136e-01
2.527984453682601043e+02,8.938181256535475683e-01
2.528401200213046423e+02,8.933913169743976646e-01
2.528817946743492087e+02,8.929745116339098399e-01
2.529234693273937467e+02,8.925681350376358791e-01
2.529651439804383131e+02,8.921725938442874870e-01
2.530068186334828511e+02,8.917882753314942956e-01
2.530484932865274175e+02,8.914155382038780884e-01
2.530901679395719555e+02,8.910547270762361194e-01
2.531318425926165219e+02,8.907061507449004489e-01
2.531735172456610599e+02,8.903701056606841968e-01
2.532151918987056263e+02,8.900468500393783344e-01
2.532568665517501643e+02,8.897366265938544405e-01
2.532985412047947307e+02,8.894396425979803622e-01
2.533402158578392971e+02,8.891560824524442630e-01
2.533818905108838351e+02,8.888861014923574722e-01
2.534235651639284015e+02,8.886298230640272688e-01
2.534652398169729395e+02,8.883873484020530231e-01
2.535069144700175059e+02,8.881587391549619070e-01
2.535485891230620439e+02,8.879440392416362293e-01
2.535902637761066103e+02,8.877432496690633723e-01
2.536319384291511483e+02,8.875563534894148621e-01
2.536736130821957147e+02,8.873832929247017498e-01
2.537152877352402527e+02,8.872239873169540658e-01
2.537569623882848191e+02,8.870783217265324483e-01
2.537986370413293571e+02,8.869461506042757293e-01
2.538403116943739235e+02,8.868273024905736213e-01
2.538819863474184899e+02,8.867215679110318494e-01
2.539236610004630279e+02,8.866287183870140698e-01
2.539653356535075943e+02,8.865484834508471357e-01
2.540070103065521323e+02,8.864805764614928085e-01
2.540486849595966987e+02,8.864246700793361189e-01
2.540903596126412367e+02,8.863804186658676976e-01
2.541320342656858031e+02,8.863474422562143129e-01
2.541737089187303411e+02,8.863253367111202374e-01
2.542153835717749075e+02,8.863136728840840250e-01
2.542570582248194455e+02,8.863119906410592552e-01
2.542987328778640119e+02,8.863198138697666595e-01
2.543404075309085499e+02,8.863366310072187115e-01
2.543820821839531163e+02,8.863619202071584269e-01
2.544237568369976827e+02,8.863951244962190446e-01
2.544654314900422207e+02,8.864356773486729013e-01
2.545071061430867871e+02,8.864829828190139427e-01
2.545487807961313251e+02,8.865364316150626811e-01
2.545904554491758915e+02,8.865953946207805192e-01
2.546321301022204295e+02,8.866592233851781080e-01
2.546738047552649959e+02,8.867272601188797010e-01
2.547154794083095339e+02,8.867988227996186357e-01
2.547571540613541003e+02,8.868732281336494383e-01
2.547988287143986383e+02,8.869497676974653633e-01
2.548405033674432048e+02,8.870277351497083407e-01
2.548821780204877427e+02,8.871064034795583808e-01
2.549238526735323092e+02,8.871850460357562085e-01
2.549655273265768756e+02,8.872629245569292333e-01
2.550072019796214136e+02,8.873392960547112907e-01
2.550488766326659800e+02,8.874134170059089222e-01
2.550905512857105180e+02,8.874845338055527000e-01
2.551322259387550844e+02,8.875519020214469590e-01
2.551739005917996224e+02,8.876147647448440203e-01
2.552155752448441888e+02,8.876723797454123543e-01
2.552572498978887268e+02,8.877239949337965008e-01
2.552989245509332932e+02,8.877688730508879189e-01
2.553405992039778312e+02,8.878062746454129517e-01
2.553822738570223976e+02,8.878354708845890286e-01
2.554239485100669356e+02,8.878557414506750289e-01
2.554656231631115020e+02,8.878663708005288813e-01
2.555072978161560684e+02,8.878666623915438816e-01
2.555489724692006064e+02,8.878559203496918517e-01
2.555906471222451728e+02,8.878334748503676765e-01
2.556323217752897108e+02,8.877986570151270573e-01
2.556739964283342772e+02,8.877508257454532759e-01
2.557156710813788152e+02,8.876893463964393716e-01
2.557573457344233816e+02,8.876136087206781822e-01
2.557990203874679196e+02,8.875230183547409002e-01
2.558406950405124860e+02,8.874169990471300062e-01
2.558823696935570240e+02,8.872950008359411500e-01
2.559240443466015904e+02,8.871564860074765413e-01
2.559657189996461284e+02,8.870009511054354201e-01
2.560073936526906664e+02,8.868279025799308268e-01
2.560490683057352612e+02,8.866368841573328829e-01
2.560907429587797992e+02,8.864274522727239036e-01
2.561324176118243372e+02,8.861991981077572689e-01
2.561740922648689320e+02,8.859517329820919551e-01
2.562157669179134700e+02,8.856846964400439948e-01
2.562574415709580080e+02,8.853977577623849404e-01
2.562991162240025460e+02,8.850906070309800810e-01
2.563407908770471408e+02,8.847629724143956098e-01
2.563824655300916788e+02,8.844145979416151437e-01
2.564241401831362168e+02,8.840452698249997576e-01
2.564658148361807548e+02,8.836547899962566843e-01
2.565074894892253496e+02,8.832430010312202207e-01
2.565491641422698876e+02,8.828097661969538379e-01
2.565908387953144256e+02,8.823549830325972954e-01
2.566325134483590205e+02,8.818785780319046141e-01
2.566741881014035584e+02,8.813805034298577423e-01
2.567158627544480964e+02,8.808607487427903004e-01
2.567575374074926344e+02,8.803193220155092202e-01
2.567992120605372293e+02,8.797562736267310335e-01
2.568408867135817673e+02,8.791716694747183647e-01
2.568825613666263052e+02,8.785656174692040299e-01
2.569242360196708432e+02,8.779382433688166509e-01
2.569659106727154381e+02,8.772897092352540671e-01
2.570075853257599761e+02,8.766202015713009388e-01
2.570492599788045140e+02,8.759299341824310359e-01
2.570909346318490520e+02,8.752191533146179703e-01
2.571326092848936469e+02,8.744881235912507211e-01
2.571742839379381849e+02,8.737371479949008757e-01
2.572159585909827229e+02,8.729665423287503723e-01
2.572576332440273177e+02,8.721766618790635084e-01
2.572993078970718557e+02,8.713678744625750205e-01
2.573409825501163937e+02,8.705405828674113167e-01
2.573826572031609317e+02,8.696952071275461105e-01
2.574243318562055265e+02,8.688321934824121406e-01
2.574660065092500645e+02,8.679520128201057005e-01
2.575076811622946025e+02,8.670551522730334248e-01
2.575493558153391405e+02,8.661421302680718526e-01
2.575910304683837353e+02,8.652134738350795162e-01
2.576327051214282733e+02,8.642697440031595901e-01
2.576743797744728113e+02,8.633115076445498914e-01
2.577160544275173493e+02,8.623393627571840359e-01
2.577577290805619441e+02,8.613539158816055918e-01
2.577994037336064821e+02,8.603557968093287212e-01
2.578410783866510201e+02,8.593456503917675793e-01
2.578827530396956149e+02,8.583241344253271787e-01
2.579244276927401529e+02,8.572919288973435137e-01
2.579661023457846909e+02,8.562497175408897432e-01
2.580077769988292289e+02,8.551982105457487382e-01
2.580494516518738237e+02,8.541381168430316473e-01
2.580911263049183617e+02,8.530701708694831131e-01
2.581328009579628997e+02,8.519951063901868293e-01
2.581744756110074377e+02,8.509136762366498186e-01
2.582161502640520325e+02,8.498266378871437432e-01
2.582578249170965705e+02,8.487347578865954700e-01
2.582994995701411085e+02,8.476388147012257068e-01
2.583411742231857033e+02,8.465395856637696337e-01
2.583828488762302413e+02,8.454378656814656168e-01
2.584245235292747793e+02,8.443344415748712528e-01
2.584661981823193173e+02,8.432301188310349360e-01
2.585078728353639121e+02,8.421256932935010653e-01
2.585495474884084501e+02,8.410219748883823732e-01
2.585912221414529881e+02,8.399197677222098868e-01
2.586328967944975261e+02,8.388198808916624838e-01
2.586745714475421209e+02,8.377231246992793423e-01
2.587162461005866589e+02,8.366303038261743152e-01
2.587579207536311969e+02,8.355422309157835015e-01
2.587995954066757349e+02,8.344597044756703053e-01
2.588412700597203298e+02,8.333835340964099725e-01
2.588829447127648677e+02,8.323145116073641381e-01
2.589246193658094057e+02,8.312534375005709020e-01
2.589662940188540006e+02,8.302010966141426529e-01
2.590079686718985386e+02,8.291582748178337736e-01
2.590496433249430765e+02,8.281257487189133126e-01
2.590913179779876145e+02,8.271042855572253716e-01
2.591329926310322094e+02,8.260946508231505891e-01
2.591746672840767474e+02,8.250975910536840763e-01
2.592163419371212854e+02,8.241138560640389743e-01
2.592580165901658233e+02,8.231441712274795153e-01
2.592996912432104182e+02,8.221892651393055695e-01
2.593413658962549562e+02,8.212498422285565702e-01
2.593830405492994942e+02,8.203266044677163249e-01
2.594247152023440890e+02,8.194202350784109967e-01
2.594663898553886270e+02,8.185314052719240285e-01
2.595080645084331650e+02,8.176607753939117984e-01
2.595497391614777030e+02,8.168089836900352951e-01
2.595914138145222978e+02,8.159766642501345979e-01
2.596330884675668358e+02,8.151644220330603874e-01
2.596747631206113738e+02,8.143728602215278833e-01
2.597164377736559118e+02,8.136025513004033760e-01
2.597581124267005066e+02,8.128540626369175071e-01
2.597997870797450446e+02,8.121279350435374189e-01
2.598414617327895826e+02,8.114246960921032148e-01
2.598831363858341206e+02,8.107448546340727535e-01
2.599248110388787154e+02,8.100888962768014734e-01
2.599664856919232534e+02,8.094572959558691272e-01
2.600081603449677914e+02,8.088504971806798061e-01
2.600498349980123862e+02,8.082689375116057784e-01
2.600915096510569242e+02,8.077130197379781551e-01
2.601331843041014622e+02,8.071831399188950096e-01
2.601748589571460002e+02,8.066796619484282171e-01
2.602165336101905950e+02,8.062029367703220650e-01
2.602582082632351330e+02,8.057532904769416637e-01
2.602998829162796710e+02,8.053310268403175431e-01
2.603415575693242090e+02,8.049364336942357312e-01
2.603832322223688038e+02,8.045697676303383838e-01
2.604249068754133418e+02,8.042312760855694354e-01
2.604665815284578798e+02,8.039211702432367268e-01
2.605082561815024178e+02,8.036396539335474154e-01
2.605499308345470126e+02,8.033868955625528274e-01
2.605916054875915506e+02,8.031630521766052189e-01
2.606332801406360886e+02,8.029682516835890960e-01
2.606749547936806835e+02,8.028026023541191547e-01
2.607166294467252214e+02,8.026661925072352544e-01
2.607583040997697594e+02,8.025590815637708708e-01
2.607999787528142974e+02,8.024813173748281958e-01
2.608416534058588923e+02,8.024329123671040120e-01
2.608833280589034302e+02,8.024138716024453721e-01
2.609250027119479682e+02,8.024241635777575876e-01
2.609666773649925062e+02,8.024637477712560640e-01
2.610083520180371011e+02,8.025325518519306200e-01
2.610500266710816391e+02,8.026304876458431048e-01
2.610917013241261770e+02,8.027574439768284664e-01
2.611333759771707719e+02,8.029132846177687854e-01
2.611750506302153099e+02,8.030978597293400023e-01
2.612167252832598479e+02,8.033109865971275187e-01
2.612583999363043858e+02,8.035524751642073582e-01
2.613000745893489807e+02,8.038220992913813756e-01
2.613417492423935187e+02,8.041196261955017022e-01
2.613834238954380567e+02,8.044447898140772990e-01
2.614250985484825947e+02,8.047973123584446498e-01
2.614667732015271895e+02,8.051768905581393465e-01
2.615084478545717275e+02,8.055832006751606489e-01
2.615501225076162655e+02,8.060159032569251814e-01
2.615917971606608035e+02,8.064746295881344285e-01
2.616334718137053983e+02,8.069590031512174910e-01
2.616751464667499363e+02,8.074686129587113070e-01
2.617168211197944743e+02,8.080030431901753518e-01
2.617584957728390691e+02,8.085618441481758900e-01
2.618001704258836071e+02,8.091445582222358546e-01
2.618418450789281451e+02,8.097507002050881031e-01
2.618835197319726831e+02,8.103797691746578158e-01
2.619251943850172779e+02,8.110312461802255957e-01
2.619668690380618159e+02,8.117045872690310526e-01
2.620085436911063539e+02,8.123992395891312945e-01
2.620502183441508919e+02,8.131146183637650848e-01
2.620918929971954867e+02,8.138501350512064025e-01
2.621335676502400247e+02,8.146051675445616924e-01
2.621752423032845627e+02,8.153790891588555967e-01
2.622169169563291575e+02,8.161712440968968973e-01
2.622585916093736955e+02,8.169809656692383903e-01
2.623002662624182335e+02,8.178075669938529302e-01
2.623419409154627715e+02,8.186503411574945765e-01
2.623836155685073663e+02,8.195085710266662993e-01
2.624252902215519043e+02,8.203815113130701331e-01
2.624669648745964423e+02,8.212684137039705234e-01
2.625086395276409803e+02,8.221684980899195416e-01
2.625503141806855751e+02,8.230809830561323093e-01
2.625919888337301131e+02,8.240050579311911649e-01
2.626336634867746511e+02,8.249399065047445800e-01
2.626753381398191891e+02,8.258846912805390961e-01
2.627170127928637839e+02,8.268385609890750443e-01
2.627586874459083219e+02,8.278006535723401171e-01
2.628003620989528599e+02,8.287700845711946096e-01
2.628420367519974548e+02,8.297459678719135701e-01
2.628837114050419927e+02,8.307273897588414169e-01
2.629253860580865307e+02,8.317134393232222811e-01
2.629670607111310687e+02,8.327031787822242181e-01
2.630087353641756636e+02,8.336956715595043033e-01
2.630504100172202016e+02,8.346899610366282918e-01
2.630920846702647395e+02,8.356850852392944118e-01
2.631337593233092775e+02,8.366800728620884531e-01
2.631754339763538724e+02,8.376739388780397588e-01
2.632171086293984104e+02,8.386656997843057182e-01
2.632587832824429483e+02,8.396543521432904278e-01
2.633004579354874863e+02,8.406389012976722697e-01
2.633421325885320812e+02,8.416183317603773695e-01
2.633838072415766192e+02,8.425916382383562553e-01
2.634254818946211572e+02,8.435578001321164532e-01
2.634671565476657520e+02,8.445158027732931894e-01
2.635088312007102900e+02,8.454646267139025451e-01
2.635505058537548280e+02,8.464032510136496601e-01
2.635921805067993660e+02,8.473306621136577066e-01
2.636338551598439608e+02,8.482458382390828389e-01
2.636755298128884988e+02,8.491477748157663097e-01
2.637172044659330368e+02,8.500354566824097624e-01
2.637588791189775748e+02,8.509078903685034501e-01
2.638005537720221696e+02,8.517640757679856289e-01
2.638422284250667076e+02,8.526030328290936655e-01
2.638839030781112456e+02,8.534237846227973323e-01
2.639255777311558404e+02,8.542253682263456493e-01
2.639672523842003784e+02,8.550068365951102312e-01
2.640089270372449164e+02,8.557672497696195979e-01
2.640506016902894544e+02,8.565056954332087580e-01
2.640922763433340492e+02,8.572212644951753280e-01
2.641339509963785872e+02,8.579130827075416299e-01
2.641756256494231252e+02,8.585802809901377231e-01
2.642173003024676632e+02,8.592220260099152629e-01
2.642589749555122580e+02,8.598374977699660970e-01
2.643006496085567960e+02,8.604259074331521706e-01
2.643423242616013340e+02,8.609864918137947187e-01
2.643839989146458720e+02,8.615185118174870649e-01
2.644256735676904668e+02,8.620212666945810120e-01
2.644673482207350048e+02,8.624940742365239110e-01
2.645090228737795428e+02,8.629362996897893545e-01
2.645506975268241376e+02,8.633473261776429819e-01
2.645923721798686756e+02,8.637265872319278559e-01
2.646340468329132136e+02,8.640735398461516503e-01
2.646757214859577516e+02,8.643876880588038381e-01
2.647173961390023464e+02,8.646685699927736390e-01
2.647590707920468844e+02,8.649157634459756494e-01
2.648007454450914224e+02,8.651288926395482859e-01
2.648424200981359604e+02,8.653076139389979105e-01
2.648840947511805552e+02,8.654516400713815338e-01
2.649257694042250932e+02,8.655607120404695820e-01
2.649674440572696312e+02,8.656346314787290996e-01
2.650091187103142261e+02,8.656732303399802264e-01
2.650507933633587641e+02,8.656763986846588432e-01
2.650924680164033020e+02,8.656440646034886388e-01
2.651341426694478400e+02,8.655762064629841657e-01
2.651758173224924349e+02,8.654728513684675217e-01
2.652174919755369729e+02,8.653340670433944393e-01
2.652591666285815108e+02,8.651599796319837665e-01
2.653008412816260488e+02,8.649507484923701917e-01
2.653425159346706437e+02,8.647065962799433958e-01
2.653841905877151817e+02,8.644277767450825323e-01
2.654258652407597197e+02,8.641146049914296690e-01
2.654675398938042576e+02,8.637674311391040360e-01
2.655092145468488525e+02,8.633866584597746918e-01
2.655508891998933905e+02,8.629727333680368151e-01
2.655925638529379285e+02,8.625261438923895740e-01
2.656342385059825233e+02,8.620474298397681201e-01
2.656759131590270613e+02,8.615371618714078306e-01
2.657175878120715993e+02,8.609959674989785539e-01
2.657592624651161373e+02,8.604244987645962572e-01
2.658009371181607321e+02,8.598234632627483887e-01
2.658426117712052701e+02,8.591935929634810787e-01
2.658842864242498081e+02,8.585356673213891954e-01
2.659259610772943461e+02,8.578504952929786320e-01
2.659676357303389409e+02,8.571389206667956451e-01
2.660093103833834789e+02,8.564018239903521401e-01
2.660509850364280169e+02,8.556401073157781090e-01
2.660926596894726117e+02,8.548547147005871594e-01
2.661343343425171497e+02,8.540466017834382750e-01
2.661760089955616877e+02,8.532167659887623934e-01
2.662176836486062257e+02,8.523662124230197978e-01
2.662593583016508205e+02,8.514959809310447270e-01
2.663010329546953585e+02,8.506071212820502936e-01
2.663427076077398965e+02,8.497007054111247459e-01
2.663843822607844345e+02,8.487778211355447855e-01
2.664260569138290293e+02,8.478395638090150399e-01
2.664677315668735673e+02,8.468870503559954299e-01
2.665094062199181053e+02,8.459213928127535809e-01
2.665510808729626433e+02,8.449437262778658475e-01
2.665927555260072381e+02,8.439551741015728359e-01
2.666344301790517761e+02,8.429568777185229012e-01
2.666761048320963141e+02,8.419499666384748782e-01
2.667177794851409089e+02,8.409355773285696056e-01
2.667594541381854469e+02,8.399148392753328363e-01
2.668011287912299849e+02,8.388888744562599253e-01
2.668428034442745229e+02,8.378588043249755035e-01
2.668844780973191178e+02,8.368257292130604208e-01
2.669261527503636557e+02,8.357907527047441221e-01
2.669678274034081937e+02,8.347549484108104378e-01
2.670095020564527317e+02,8.337193912146573238e-01
2.670511767094973266e+02,8.326851240003892984e-01
2.670928513625418645e+02,8.316531824843970133e-01
2.671345260155864025e+02,8.306245745794604840e-01
2.671762006686309405e+02,8.296002881032896736e-01
2.672178753216755354e+02,8.285812904615248442e-01
2.672595499747200734e+02,8.275685154273021427e-01
2.673012246277646113e+02,8.265628827225398600e-01
2.673428992808092062e+02,8.255652685262344637e-01
2.673845739338537442e+02,8.245765365760336918e-01
2.674262485868982822e+02,8.235975036853551146e-01
