time,section
116.43898060648182,3
116.48065525952636,3
116.52232991257092,3
116.56400456561548,3
116.60567921866001,3
116.64735387170458,3
116.68902852474912,3
116.73070317779369,3
116.77237783083824,3
116.8140524838828,3
116.85572713692734,3
116.8974017899719,3
116.93907644301646,3
116.980751096061,3
117.02242574910557,3
117.06410040215012,3
117.10577505519466,3
117.14744970823922,3
117.18912436128376,3
117.23079901432833,3
117.27247366737288,3
117.31414832041744,3
117.35582297346198,3
117.39749762650652,3
117.4391722795511,3
117.48084693259564,3
117.5225215856402,3
117.56419623868476,3
117.60587089172932,3
117.64754554477386,3
117.6892201978184,3
117.73089485086297,3
117.77256950390752,3
117.81424415695209,3
117.85591880999662,3
117.89759346304116,3
117.93926811608571,3
117.98094276913028,3
118.02261742217485,3
118.0642920752194,3
118.10596672826397,3
118.1476413813085,3
118.18931603435304,3
118.2309906873976,3
118.27266534044216,3
118.31433999348673,3
118.35601464653126,3
118.3976892995758,3
118.43936395262035,3
118.48103860566492,3
118.52271325870947,3
118.56438791175404,3
118.6060625647986,3
118.64773721784314,3
118.68941187088768,3
118.73108652393223,3
118.7727611769768,3
118.81443583002137,3
118.8561104830659,3
118.89778513611044,3
118.939459789155,3
118.98113444219956,3
119.02280909524411,3
119.06448374828867,3
119.10615840133325,3
119.14783305437778,3
119.18950770742232,3
119.23118236046687,3
119.27285701351144,3
119.314531666556,3
119.35620631960055,3
119.39788097264508,3
119.43955562568964,3
119.4812302787342,3
119.52290493177875,3
119.5645795848233,3
119.60625423786784,3
119.6479288909124,3
119.68960354395696,3
119.73127819700152,3
119.77295285004608,3
119.81462750309063,3
119.85630215613519,3
119.89797680917972,3
119.93965146222428,3
119.98132611526884,3
120.0230007683134,0
120.06467542135795,0
120.10635007440249,0
120.14802472744704,0
120.1896993804916,0
120.23137403353616,0
120.27304868658072,0
120.31472333962527,0
120.35639799266983,0
120.39807264571436,0
120.43974729875892,0
120.48142195180348,0
120.52309660484804,0
120.56477125789257,0
120.60644591093713,0
120.64812056398168,0
120.68979521702624,0
120.7314698700708,0
120.77314452311536,0
120.81481917615992,0
120.85649382920445,0
120.898168482249,0
120.93984313529356,0
120.98151778833812,0
121.02319244138268,0
121.06486709442721,0
121.10654174747178,0
121.14821640051632,0
121.18989105356088,0
121.23156570660544,0
121.27324035964998,0
121.31491501269454,0
121.3565896657391,0
121.39826431878366,0
121.4399389718282,0
121.48161362487276,0
121.52328827791732,0
121.56496293096185,0
121.60663758400642,0
121.64831223705096,0
121.68998689009553,0
121.73166154314008,0
121.77333619618462,0
121.81501084922918,0
121.85668550227372,0
121.8983601553183,0
121.94003480836284,0
121.9817094614074,0
122.02338411445196,0
122.0650587674965,0
122.10673342054106,0
122.1484080735856,0
122.19008272663017,0
122.23175737967472,0
122.27343203271928,0
122.31510668576382,0
122.35678133880836,0
122.39845599185291,0
122.44013064489748,0
122.48180529794205,0
122.5234799509866,0
122.56515460403116,0
122.6068292570757,0
122.64850391012024,0
122.6901785631648,0
122.73185321620936,0
122.77352786925393,0
122.81520252229846,0
122.856877175343,0
122.89855182838755,0
122.94022648143212,0
122.98190113447669,0
123.02357578752124,0
123.0652504405658,0
123.10692509361034,0
123.14859974665488,0
123.19027439969943,0
123.231949052744,0
123.27362370578857,0
123.3152983588331,0
123.35697301187764,0
123.3986476649222,0
123.44032231796676,0
123.48199697101133,0
123.52367162405586,0
123.56534627710045,0
123.60702093014498,0
123.64869558318952,0
123.69037023623407,0
123.73204488927864,0
123.7737195423232,0
123.81539419536774,0
123.85706884841228,0
123.89874350145683,0
123.9404181545014,0
123.98209280754595,0
124.0237674605905,0
124.06544211363504,0
124.1071167666796,0
124.14879141972416,0
124.19046607276871,0
124.23214072581328,0
124.27381537885783,0
124.31549003190239,0
124.35716468494692,0
124.39883933799148,0
124.44051399103604,0
124.4821886440806,0
124.52386329712515,0
124.56553795016968,0
124.60721260321424,0
124.6488872562588,0
124.69056190930336,0
124.73223656234792,0
124.77391121539247,0
124.81558586843703,0
124.85726052148156,0
124.89893517452612,0
124.94060982757068,0
124.98228448061523,0
125.02395913365979,0
125.06563378670432,0
125.10730843974888,0
125.14898309279344,0
125.190657745838,0
125.23233239888253,0
125.27400705192711,0
125.31568170497167,0
125.3573563580162,0
125.39903101106076,0
125.44070566410532,0
125.48238031714988,0
125.52405497019441,0
125.56572962323897,0
125.60740427628352,0
125.64907892932808,0
125.69075358237264,0
125.73242823541717,0
125.77410288846174,0
125.8157775415063,0
125.85745219455085,0
125.8991268475954,0
125.94080150063996,0
125.98247615368452,0
126.02415080672905,0
126.06582545977362,0
126.10750011281816,0
126.14917476586272,0
126.19084941890728,0
126.23252407195181,0
126.27419872499638,0
126.31587337804092,0
126.35754803108549,0
126.39922268413004,0
126.4408973371746,0
126.48257199021916,0
126.5242466432637,0
126.56592129630826,0
126.6075959493528,0
126.64927060239737,0
126.69094525544192,0
126.73261990848646,0
126.77429456153102,0
126.81596921457556,0
126.85764386762013,0
126.89931852066468,0
126.94099317370924,0
126.9826678267538,0
127.02434247979834,0
127.0660171328429,0
127.10769178588744,0
127.149366438932,0
127.19104109197656,0
127.23271574502112,0
127.27439039806566,0
127.3160650511102,0
127.35773970415477,0
127.39941435719932,0
127.44108901024389,0
127.48276366328844,0
127.524438316333,0
127.56611296937754,0
127.60778762242208,0
127.64946227546665,0
127.6911369285112,0
127.73281158155577,0
127.7744862346003,0
127.81616088764484,0
127.8578355406894,0
127.89951019373396,0
127.94118484677853,0
127.98285949982306,0
128.02453415286763,0
128.06620880591217,0
128.1078834589567,0
128.14955811200127,0
128.19123276504584,0
128.23290741809035,0
128.27458207113494,0
128.3162567241795,0
128.35793137722405,0
128.3996060302686,0
128.44128068331315,0
128.48295533635772,0
128.52462998940223,0
128.56630464244682,0
128.60797929549136,0
128.64965394853593,0
128.69132860158047,0
128.73300325462503,0
128.77467790766957,0
128.8163525607141,0
128.85802721375867,0
128.89970186680324,0
128.9413765198478,0
128.98305117289235,0
129.0247258259369,0
129.06640047898145,0
129.108075132026,0
129.14974978507055,0
129.19142443811512,0
129.23309909115963,0
129.27477374420423,0
129.31644839724876,0
129.35812305029333,0
129.39979770333787,0
129.44147235638243,0
129.483147009427,0
129.5248216624715,0
129.5664963155161,0
129.60817096856064,0
129.6498456216052,0
129.69152027464975,0
129.7331949276943,0
129.77486958073885,0
129.8165442337834,0
129.85821888682796,0
129.89989353987252,0
129.94156819291706,0
129.98324284596163,0
130.0249174990062,0
130.06659215205073,0
130.10826680509527,0
130.14994145813984,0
130.1916161111844,0
130.2332907642289,0
130.2749654172735,0
130.31664007031804,0
130.3583147233626,0
130.39998937640715,0
130.44166402945172,0
130.48333868249625,0
130.5250133355408,0
130.5666879885854,0
130.60836264162992,0
130.6500372946745,0
130.69171194771903,0
130.7333866007636,0
130.77506125380813,0
130.81673590685267,0
130.85841055989724,0
130.9000852129418,0
130.94175986598634,0
130.9834345190309,0
131.02510917207545,0
131.06678382512,0
131.10845847816455,0
131.15013313120912,0
131.19180778425368,0
131.23348243729822,0
131.2751570903428,0
131.31683174338733,0
131.3585063964319,0
131.40018104947643,0
131.441855702521,0
131.4835303555655,0
131.5252050086101,0
131.56687966165464,0
131.6085543146992,0
131.65022896774374,0
131.6919036207883,0
131.73357827383288,0
131.7752529268774,0
131.81692757992198,0
131.85860223296652,0
131.90027688601108,0
131.94195153905562,0
131.9836261921002,0
132.02530084514473,0
132.0669754981893,0
132.10865015123383,0
132.1503248042784,0
132.1919994573229,0
132.2336741103675,0
132.27534876341207,0
132.3170234164566,0
132.35869806950117,0
132.4003727225457,0
132.44204737559028,0
132.4837220286348,0
132.52539668167938,0
132.56707133472392,0
132.6087459877685,0
132.65042064081302,0
132.6920952938576,0
132.73376994690213,0
132.77544459994667,0
132.81711925299126,0
132.8587939060358,0
132.90046855908037,0
132.9421432121249,0
132.98381786516947,0
133.025492518214,0
133.06716717125855,0
133.1088418243031,0
133.15051647734768,0
133.1921911303922,0
133.23386578343678,0
133.27554043648132,0
133.3172150895259,0
133.35888974257043,0
133.400564395615,0
133.44223904865956,0
133.48391370170407,0
133.52558835474866,0
133.5672630077932,0
133.60893766083777,0
133.6506123138823,0
133.69228696692687,0
133.7339616199714,0
133.77563627301595,0
133.81731092606051,0
133.85898557910508,0
133.90066023214965,0
133.94233488519419,0
133.98400953823875,0
134.0256841912833,0
134.06735884432783,0
134.1090334973724,0
134.15070815041696,0
134.19238280346147,0
134.23405745650606,0
134.2757321095506,0
134.31740676259517,0
134.3590814156397,0
134.40075606868427,0
134.44243072172884,0
134.48410537477335,0
134.52578002781794,0
134.56745468086248,0
134.60912933390705,0
134.6508039869516,0
134.69247863999615,0
134.7341532930407,0
134.77582794608523,0
134.8175025991298,0
134.85917725217436,0
134.9008519052189,0
134.94252655826347,0
134.984201211308,0
135.02587586435257,0
135.0675505173971,0
135.10922517044168,0
135.15089982348624,0
135.19257447653075,0
135.23424912957535,0
135.27592378261988,0
135.31759843566445,0
135.359273088709,0
135.40094774175355,0
135.4426223947981,0
135.48429704784263,0
135.5259717008872,0
135.56764635393176,0
135.60932100697633,0
135.65099566002087,0
135.69267031306543,0
135.73434496610997,0
135.7760196191545,0
135.81769427219908,0
135.85936892524364,0
135.90104357828818,0
135.94271823133275,0
135.98439288437729,0
136.02606753742185,0
136.0677421904664,0
136.10941684351096,0
136.15109149655552,0
136.19276614960006,0
136.23444080264463,0
136.27611545568917,0
136.31779010873373,0
136.35946476177827,0
136.40113941482284,0
136.44281406786737,0
136.48448872091194,0
136.52616337395648,0
136.56783802700105,0
136.60951268004558,0
136.65118733309015,0
136.69286198613472,0
136.73453663917925,0
136.77621129222382,0
136.81788594526836,0
136.85956059831292,0
136.90123525135746,0
136.94290990440203,0
136.98458455744657,0
137.02625921049113,0
137.06793386353567,0
137.10960851658024,0
137.15128316962475,0
137.19295782266934,0
137.2346324757139,0
137.27630712875845,0
137.317981781803,0
137.35965643484755,0
137.40133108789212,0
137.44300574093663,0
137.48468039398122,0
137.52635504702576,0
137.56802970007033,0
137.60970435311486,0
137.65137900615943,0
137.69305365920397,0
137.7347283122485,0
137.77640296529307,0
137.81807761833764,0
137.8597522713822,0
137.90142692442674,0
137.9431015774713,0
137.98477623051585,0
138.0264508835604,0
138.06812553660495,0
138.10980018964952,0
138.15147484269403,0
138.19314949573862,0
138.23482414878316,0
138.27649880182773,0
138.31817345487227,0
138.35984810791683,0
138.4015227609614,0
138.4431974140059,0
138.4848720670505,0
138.52654672009504,0
138.5682213731396,0
138.60989602618415,0
138.6515706792287,0
138.69324533227325,0
138.7349199853178,0
138.77659463836235,0
138.81826929140692,0
138.85994394445143,0
138.90161859749603,0
138.9432932505406,0
138.98496790358513,0
139.02664255662967,0
139.06831720967423,0
139.1099918627188,0
139.1516665157633,0
139.1933411688079,0
139.23501582185244,0
139.276690474897,0
139.31836512794155,0
139.3600397809861,0
139.40171443403065,0
139.4433890870752,0
139.48506374011978,0
139.52673839316432,0
139.5684130462089,0
139.61008769925343,0
139.651762352298,0
139.69343700534253,0
139.73511165838707,0
139.77678631143164,0
139.8184609644762,0
139.86013561752074,0
139.9018102705653,0
139.94348492360984,0
139.9851595766544,0
140.02683422969895,0
140.06850888274352,0
140.11018353578808,0
140.1518581888326,0
140.1935328418772,0
140.23520749492172,0
140.2768821479663,0
140.31855680101083,0
140.3602314540554,0
140.40190610709993,0
140.44358076014447,0
140.48525541318904,0
140.5269300662336,0
140.56860471927814,0
140.6102793723227,0
140.65195402536727,0
140.6936286784118,0
140.73530333145635,0
140.77697798450092,0
140.81865263754548,0
140.86032729059002,0
140.9020019436346,0
140.94367659667913,0
140.9853512497237,0
141.02702590276823,0
141.0687005558128,0
141.1103752088573,0
141.1520498619019,0
141.19372451494647,0
141.235399167991,0
141.27707382103557,0
141.3187484740801,0
141.36042312712468,0
141.4020977801692,0
141.44377243321378,0
141.48544708625832,0
141.52712173930288,0
141.56879639234742,0
141.610471045392,0
141.65214569843653,0
141.6938203514811,0
141.73549500452566,0
141.7771696575702,0
141.81884431061476,0
141.8605189636593,0
141.90219361670387,0
141.9438682697484,0
141.98554292279297,0
142.0272175758375,0
142.06889222888208,0
142.1105668819266,0
142.15224153497118,0
142.19391618801572,0
142.2355908410603,0
142.27726549410485,0
142.3189401471494,0
142.36061480019396,0
142.40228945323847,0
142.44396410628306,0
142.4856387593276,0
142.52731341237217,0
142.5689880654167,0
142.61066271846127,0
142.6523373715058,0
142.69401202455035,0
142.7356866775949,0
142.77736133063948,0
142.81903598368405,0
142.86071063672858,0
142.90238528977315,0
142.9440599428177,0
142.98573459586223,0
143.0274092489068,0
143.06908390195136,0
143.11075855499587,0
143.15243320804046,0
143.194107861085,0
143.23578251412957,0
143.2774571671741,0
143.31913182021867,0
143.3608064732632,0
143.40248112630775,0
143.44415577935234,0
143.48583043239688,0
143.52750508544145,0
143.56917973848599,0
143.61085439153055,0
143.6525290445751,0
143.69420369761963,0
143.7358783506642,0
143.77755300370876,0
143.81922765675327,0
143.86090230979786,0
143.9025769628424,0
143.94425161588697,0
143.9859262689315,0
144.02760092197607,0
144.06927557502064,0
144.11095022806515,0
144.15262488110974,0
144.19429953415428,0
144.23597418719885,0
144.2776488402434,0
144.31932349328795,0
144.3609981463325,0
144.40267279937703,0
144.4443474524216,0
144.48602210546616,0
144.52769675851073,0
144.56937141155527,0
144.61104606459983,0
144.65272071764437,0
144.6943953706889,0
144.73607002373348,0
144.77774467677804,0
144.81941932982255,0
144.86109398286715,0
144.90276863591168,0
144.94444328895625,0
144.9861179420008,0
145.02779259504536,0
145.06946724808992,0
145.11114190113443,0
145.15281655417903,0
145.19449120722356,0
145.23616586026813,0
145.27784051331267,0
145.31951516635723,0
145.36118981940177,0
145.4028644724463,0
145.44453912549088,0
145.48621377853544,0
145.52788843157998,0
145.56956308462455,0
145.61123773766911,0
145.65291239071365,0
145.6945870437582,0
145.73626169680276,0
145.77793634984732,0
145.81961100289186,0
145.86128565593643,0
145.90296030898097,0
145.94463496202553,0
145.98630961507007,0
146.02798426811464,0
146.06965892115915,0
146.11133357420374,0
146.15300822724828,0
146.19468288029285,0
146.2363575333374,0
146.27803218638195,0
146.31970683942652,0
146.36138149247105,0
146.40305614551562,0
146.44473079856016,0
146.48640545160472,0
146.52808010464926,0
146.56975475769383,0
146.61142941073837,0
146.65310406378293,0
146.69477871682747,0
146.73645336987204,0
146.7781280229166,0
146.81980267596114,0
146.8614773290057,0
146.90315198205025,0
146.9448266350948,0
146.98650128813935,0
147.02817594118392,0
147.06985059422843,0
147.11152524727302,0
147.15319990031756,0
147.19487455336213,0
147.23654920640666,0
147.27822385945123,0
147.3198985124958,0
147.3615731655403,0
147.4032478185849,0
147.44492247162944,0
147.486597124674,0
147.52827177771854,0
147.5699464307631,0
147.61162108380765,0
147.6532957368522,0
147.69497038989675,0
147.73664504294132,0
147.77831969598583,0
147.81999434903042,0
147.861669002075,0
147.90334365511953,0
147.94501830816407,0
147.98669296120863,0
148.0283676142532,0
148.0700422672977,0
148.1117169203423,0
148.15339157338684,0
148.1950662264314,0
148.23674087947595,0
148.2784155325205,0
148.32009018556505,0
148.3617648386096,0
148.40343949165418,0
148.44511414469872,0
148.4867887977433,0
148.52846345078783,0
148.5701381038324,0
148.61181275687693,0
148.65348740992147,0
148.69516206296603,0
148.7368367160106,0
148.7785113690551,0
148.8201860220997,0
148.86186067514424,0
148.9035353281888,0
148.94520998123335,0
148.9868846342779,0
149.02855928732248,0
149.070233940367,0
149.11190859341158,0
149.15358324645612,0
149.1952578995007,0
149.23693255254523,0
149.2786072055898,0
149.32028185863433,0
149.36195651167887,0
149.40363116472344,0
149.445305817768,0
149.48698047081254,0
149.5286551238571,0
149.57032977690167,0
149.6120044299462,0
149.65367908299075,0
149.69535373603532,0
149.73702838907988,0
149.7787030421244,0
149.820377695169,0
149.86205234821352,0
149.9037270012581,0
149.94540165430263,0
149.9870763073472,0
150.02875096039173,1
150.07042561343627,1
150.11210026648087,1
150.1537749195254,1
150.19544957256997,1
150.2371242256145,1
150.27879887865907,1
150.3204735317036,1
150.36214818474815,1
150.40382283779272,1
150.44549749083728,1
150.48717214388182,1
150.5288467969264,1
150.57052144997093,1
150.6121961030155,1
150.65387075606003,1
150.6955454091046,1
150.73722006214916,1
150.7788947151937,1
150.82056936823827,1
150.8622440212828,1
150.90391867432737,1
150.9455933273719,1
150.98726798041648,1
151.028942633461,1
151.07061728650558,1
151.11229193955012,1
151.15396659259468,1
151.19564124563925,1
151.2373158986838,1
151.27899055172836,1
151.3206652047729,1
151.36233985781746,1
151.404014510862,1
151.44568916390656,1
151.4873638169511,1
151.52903846999567,1
151.5707131230402,1
151.61238777608477,1
151.6540624291293,1
151.69573708217388,1
151.73741173521844,1
151.77908638826298,1
151.82076104130755,1
151.8624356943521,1
151.90411034739665,1
151.9457850004412,1
151.98745965348576,1
152.02913430653027,1
152.07080895957486,1
152.1124836126194,1
152.15415826566397,1
152.1958329187085,1
152.23750757175307,1
152.2791822247976,1
152.32085687784215,1
152.36253153088674,1
152.40420618393128,1
152.44588083697585,1
152.48755549002038,1
152.52923014306495,1
152.5709047961095,1
152.61257944915403,1
152.6542541021986,1
152.69592875524316,1
152.73760340828767,1
152.77927806133226,1
152.8209527143768,1
152.86262736742137,1
152.9043020204659,1
152.94597667351047,1
152.98765132655504,1
153.02932597959955,1
153.07100063264414,1
153.11267528568868,1
153.15434993873325,1
153.19602459177779,1
153.23769924482235,1
153.2793738978669,1
153.32104855091143,1
153.362723203956,1
153.40439785700056,1
153.44607251004513,1
153.48774716308967,1
153.52942181613423,1
153.57109646917877,1
153.6127711222233,1
153.65444577526787,1
153.69612042831244,1
153.73779508135695,1
153.77946973440154,1
153.82114438744608,1
153.86281904049065,1
153.9044936935352,1
153.94616834657975,1
153.98784299962432,1
154.02951765266883,1
154.07119230571342,1
154.11286695875796,1
154.15454161180253,1
154.19621626484707,1
154.23789091789163,1
154.27956557093617,1
154.3212402239807,1
154.36291487702528,1
154.40458953006984,1
154.44626418311435,1
154.48793883615895,1
154.5296134892035,1
154.57128814224805,1
154.6129627952926,1
154.65463744833716,1
154.69631210138172,1
154.73798675442623,1
154.77966140747083,1
154.82133606051536,1
154.86301071355993,1
154.90468536660447,1
154.94636001964903,1
154.98803467269357,1
155.0297093257381,1
155.07138397878268,1
155.11305863182724,1
155.1547332848718,1
155.19640793791635,1
155.23808259096091,1
155.27975724400545,1
155.32143189705,1
155.36310655009456,1
155.40478120313912,1
155.44645585618366,1
155.48813050922823,1
155.52980516227277,1
155.57147981531733,1
155.61315446836187,1
155.65482912140644,1
155.696503774451,1
155.73817842749554,1
155.7798530805401,1
155.82152773358465,1
155.8632023866292,1
155.90487703967375,1
155.94655169271832,1
155.98822634576285,1
156.02990099880742,1
156.07157565185196,1
156.11325030489652,1
156.15492495794106,1
156.19659961098563,1
156.2382742640302,1
156.27994891707473,1
156.3216235701193,1
156.36329822316384,1
156.4049728762084,1
156.44664752925294,1
156.4883221822975,1
156.52999683534205,1
156.5716714883866,1
156.61334614143115,1
156.65502079447572,1
156.69669544752023,1
156.73837010056482,1
156.7800447536094,1
156.82171940665393,1
156.8633940596985,1
156.90506871274303,1
156.9467433657876,1
156.9884180188321,1
157.0300926718767,1
157.07176732492124,1
157.1134419779658,1
157.15511663101034,1
157.1967912840549,1
157.23846593709945,1
157.280140590144,1
157.32181524318858,1
157.36348989623312,1
157.40516454927769,1
157.44683920232222,1
157.4885138553668,1
157.53018850841133,1
157.57186316145587,1
157.61353781450043,1
157.655212467545,1
157.6968871205895,1
157.7385617736341,1
157.78023642667864,1
157.8219110797232,1
157.86358573276775,1
157.9052603858123,1
157.94693503885688,1
157.9886096919014,1
158.03028434494598,1
158.07195899799052,1
158.1136336510351,1
158.15530830407963,1
158.1969829571242,1
158.23865761016873,1
158.28033226321327,1
158.32200691625783,1
158.3636815693024,1
158.4053562223469,1
158.4470308753915,1
158.48870552843607,1
158.5303801814806,1
158.57205483452515,1
158.6137294875697,1
158.65540414061428,1
158.6970787936588,1
158.73875344670338,1
158.78042809974792,1
158.8221027527925,1
158.86377740583703,1
158.9054520588816,1
158.94712671192613,1
158.98880136497067,1
159.03047601801526,1
159.0721506710598,1
159.11382532410437,1
159.1554999771489,1
159.19717463019347,1
159.238849283238,1
159.28052393628255,1
159.32219858932712,1
159.36387324237168,1
159.4055478954162,1
159.4472225484608,1
159.48889720150532,1
159.5305718545499,1
159.57224650759443,1
159.613921160639,1
159.65559581368356,1
159.69727046672807,1
159.73894511977267,1
159.7806197728172,1
159.82229442586177,1
159.8639690789063,1
159.90564373195087,1
159.9473183849954,1
159.98899303803995,1
160.03066769108452,1
160.07234234412908,1
160.11401699717365,1
160.1556916502182,1
160.19736630326275,1
160.2390409563073,1
160.28071560935183,1
160.3223902623964,1
160.36406491544096,1
160.4057395684855,1
160.44741422153007,1
160.4890888745746,1
160.53076352761917,1
160.5724381806637,1
160.61411283370828,1
160.6557874867528,1
160.69746213979738,1
160.73913679284195,1
160.78081144588648,1
160.82248609893105,1
160.8641607519756,1
160.90583540502016,1
160.9475100580647,1
160.98918471110926,1
161.0308593641538,1
161.07253401719836,1
161.1142086702429,1
161.15588332328747,1
161.197557976332,1
161.23923262937657,1
161.2809072824211,1
161.32258193546568,1
161.36425658851024,1
161.40593124155478,1
161.44760589459935,1
161.4892805476439,1
161.53095520068845,1
161.572629853733,1
161.61430450677756,1
161.65597915982207,1
161.69765381286666,1
161.7393284659112,1
161.78100311895577,1
161.82267777200033,1
161.86435242504487,1
161.90602707808944,1
161.94770173113395,1
161.98937638417854,1
162.03105103722308,1
162.07272569026765,1
162.11440034331218,1
162.15607499635675,1
162.1977496494013,1
162.23942430244583,1
162.2810989554904,1
162.32277360853496,1
162.36444826157953,1
162.40612291462406,1
162.44779756766863,1
162.48947222071317,1
162.5311468737577,1
162.57282152680227,1
162.61449617984684,1
162.65617083289135,1
162.69784548593594,1
162.73952013898048,1
162.78119479202505,1
162.82286944506959,1
162.86454409811415,1
162.90621875115872,1
162.94789340420323,1
162.98956805724782,1
163.03124271029236,1
163.07291736333693,1
163.11459201638147,1
163.15626666942603,1
163.19794132247057,1
163.2396159755151,1
163.28129062855967,1
163.32296528160424,1
163.36463993464875,1
163.40631458769334,1
163.4479892407379,1
163.48966389378245,1
163.531338546827,1
163.57301319987155,1
163.61468785291612,1
163.65636250596063,1
163.69803715900522,1
163.73971181204976,1
163.78138646509433,1
163.82306111813887,1
163.86473577118343,1
163.90641042422797,1
163.9480850772725,1
163.98975973031708,1
164.03143438336164,1
164.0731090364062,1
164.11478368945075,1
164.1564583424953,1
164.19813299553985,1
164.2398076485844,1
164.28148230162896,1
164.32315695467352,1
164.36483160771803,1
164.40650626076263,1
164.44818091380716,1
164.48985556685173,1
164.53153021989627,1
164.57320487294083,1
164.6148795259854,1
164.6565541790299,1
164.6982288320745,1
164.73990348511904,1
164.7815781381636,1
164.82325279120815,1
164.86492744425271,1
164.90660209729725,1
164.9482767503418,1
164.98995140338636,1
165.03162605643092,1
165.07330070947546,1
165.11497536252003,1
165.1566500155646,1
165.19832466860913,1
165.23999932165367,1
165.28167397469824,1
165.3233486277428,1
165.36502328078734,1
165.4066979338319,1
165.44837258687645,1
165.490047239921,1
165.53172189296555,1
165.57339654601012,1
165.61507119905465,1
165.65674585209922,1
165.6984205051438,1
165.74009515818832,1
165.7817698112329,1
165.82344446427743,1
165.865119117322,1
165.90679377036653,1
165.9484684234111,1
165.99014307645564,1
166.0318177295002,1
166.07349238254474,1
166.1151670355893,1
166.15684168863385,1
166.1985163416784,1
166.24019099472295,1
166.28186564776752,1
166.32354030081208,1
166.36521495385662,1
166.4068896069012,1
166.44856425994573,1
166.4902389129903,1
166.53191356603483,1
166.5735882190794,1
166.6152628721239,1
166.6569375251685,1
166.69861217821304,1
166.7402868312576,1
166.78196148430214,1
166.8236361373467,1
166.86531079039128,1
166.9069854434358,1
166.94866009648038,1
166.99033474952492,1
167.03200940256949,1
167.07368405561402,1
167.1153587086586,1
167.15703336170313,1
167.19870801474767,1
167.24038266779223,1
167.2820573208368,1
167.3237319738813,1
167.3654066269259,1
167.40708127997047,1
167.448755933015,1
167.49043058605957,1
167.5321052391041,1
167.57377989214868,1
167.6154545451932,1
167.65712919823778,1
167.69880385128232,1
167.7404785043269,1
167.78215315737143,1
167.823827810416,1
167.86550246346053,1
167.90717711650507,1
167.94885176954966,1
167.9905264225942,1
168.03220107563877,1
168.0738757286833,1
168.11555038172787,1
168.1572250347724,1
168.19889968781695,1
168.2405743408615,1
168.28224899390608,1
168.3239236469506,1
168.36559829999518,1
168.40727295303972,1
168.4489476060843,1
168.49062225912883,1
168.5322969121734,1
168.57397156521796,1
168.61564621826247,1
168.65732087130706,1
168.6989955243516,1
168.74067017739617,1
168.7823448304407,1
168.82401948348527,1
168.8656941365298,1
168.90736878957435,1
168.94904344261892,1
168.99071809566348,1
169.03239274870805,1
169.0740674017526,1
169.11574205479715,1
169.1574167078417,1
169.19909136088623,1
169.2407660139308,1
169.28244066697536,1
169.32411532001987,1
169.36578997306447,1
169.407464626109,1
169.44913927915357,1
169.4908139321981,1
169.53248858524267,1
169.5741632382872,1
169.61583789133175,1
169.65751254437635,1
169.69918719742088,1
169.74086185046545,1
169.78253650351,1
169.82421115655455,1
169.8658858095991,1
169.90756046264363,1
169.9492351156882,1
169.99090976873276,1
170.0325844217773,1
170.07425907482187,1
170.1159337278664,1
170.15760838091097,1
170.1992830339555,1
170.24095768700008,1
170.28263234004464,1
170.32430699308918,1
170.36598164613375,1
170.40765629917829,1
170.44933095222285,1
170.4910056052674,1
170.53268025831196,1
170.5743549113565,1
170.61602956440106,1
170.6577042174456,1
170.69937887049016,1
170.74105352353473,1
170.78272817657927,1
170.82440282962384,1
170.86607748266837,1
170.9077521357129,1
170.94942678875748,1
170.99110144180204,1
171.03277609484658,1
171.07445074789115,1
171.1161254009357,1
171.15780005398025,1
171.1994747070248,1
171.24114936006936,1
171.28282401311392,1
171.32449866615846,1
171.36617331920303,1
171.40784797224757,1
171.44952262529213,1
171.49119727833667,1
171.53287193138124,1
171.57454658442575,1
171.61622123747034,1
171.65789589051488,1
171.69957054355945,1
171.74124519660398,1
171.78291984964855,1
171.82459450269312,1
171.86626915573763,1
171.90794380878222,1
171.94961846182676,1
171.99129311487133,1
172.03296776791586,1
172.07464242096043,1
172.11631707400497,1
172.1579917270495,1
172.19966638009407,1
172.24134103313864,1
172.28301568618315,1
172.32469033922774,1
172.36636499227228,1
172.40803964531685,1
172.4497142983614,1
172.49138895140595,1
172.53306360445052,1
172.57473825749503,1
172.61641291053962,1
172.65808756358416,1
172.69976221662873,1
172.74143686967327,1
172.78311152271783,1
172.82478617576237,1
172.8664608288069,1
172.90813548185147,1
172.94981013489604,1
172.9914847879406,1
173.03315944098514,1
173.0748340940297,1
173.11650874707425,1
173.1581834001188,1
173.19985805316335,1
173.24153270620792,1
173.28320735925243,1
173.32488201229702,1
173.36655666534156,1
173.40823131838613,1
173.44990597143067,1
173.49158062447523,1
173.5332552775198,1
173.5749299305643,1
173.6166045836089,1
173.65827923665344,1
173.699953889698,1
173.74162854274255,1
173.7833031957871,1
173.82497784883165,1
173.8666525018762,1
173.90832715492076,1
173.95000180796532,1
173.99167646100983,1
174.03335111405443,1
174.075025767099,1
174.11670042014353,1
174.15837507318807,1
174.20004972623263,1
174.2417243792772,1
174.2833990323217,1
174.3250736853663,1
174.36674833841084,1
174.4084229914554,1
174.45009764449995,1
174.49177229754451,1
174.53344695058905,1
174.5751216036336,1
174.61679625667819,1
174.65847090972272,1
174.7001455627673,1
174.74182021581183,1
174.7834948688564,1
174.82516952190093,1
174.86684417494547,1
174.90851882799004,1
