time,centroid,bandwidth,chroma_hue
1.204362726310537823e+01,2.452808581078344541e-01,3.944731270398895151e-01,1.871810981646492844e-01
1.208530071384276638e+01,2.454634193998753988e-01,3.951393170100098162e-01,5.833333333333333703e-01
1.212697416458015631e+01,2.458737412872773476e-01,3.960772434215876214e-01,5.833333333333333703e-01
1.216864761531754446e+01,2.465240440391723575e-01,3.972924827148386906e-01,5.833333333333333703e-01
1.221032106605493439e+01,2.474532151716248296e-01,3.988199905011995949e-01,5.833333333333333703e-01
1.225199451679232254e+01,2.486399326621803463e-01,4.006276729378695500e-01,5.833333333333333703e-01
1.229366796752971069e+01,2.500731957206903666e-01,4.026991712204370244e-01,5.833333333333333703e-01
1.233534141826710062e+01,2.517509029286887356e-01,4.050239365057434759e-01,5.833333333333333703e-01
1.237701486900448877e+01,2.536677418269205897e-01,4.075876007187040906e-01,5.833333333333333703e-01
1.241868831974187870e+01,2.558156236893600610e-01,4.103734166879103307e-01,5.833333333333333703e-01
1.246036177047926685e+01,2.581861997954668086e-01,4.133634428717721798e-01,5.833333333333333703e-01
1.250203522121665500e+01,2.607693910947828653e-01,4.165368664676602495e-01,5.833333333333333703e-01
1.254370867195404493e+01,2.635481816262614241e-01,4.198676119691392428e-01,5.833333333333333703e-01
1.258538212269143308e+01,2.665085059499920361e-01,4.233330741268775399e-01,5.833333333333333703e-01
1.262705557342882301e+01,2.696405286210489805e-01,4.269113425871138845e-01,5.833333333333333703e-01
1.266872902416621116e+01,2.729084860260359013e-01,4.305592142600683792e-01,5.833333333333333703e-01
1.271040247490359931e+01,2.762855867338896987e-01,4.342465793913100058e-01,5.833333333333333703e-01
1.275207592564098924e+01,2.797487654514457245e-01,4.379455558258812942e-01,5.833333333333333703e-01
1.279374937637837739e+01,2.832816385349892774e-01,4.416319372692162348e-01,5.833333333333333703e-01
1.283542282711576732e+01,2.868630161316674809e-01,4.452822071229982637e-01,5.833333333333333703e-01
1.287709627785315547e+01,2.904651715282249302e-01,4.488709324935903355e-01,6.278272789581922364e-01
1.291876972859054362e+01,2.940606852728993026e-01,4.523709621683624782e-01,7.500000000000000000e-01
1.296044317932793355e+01,2.976235681696117741e-01,4.557567310027483831e-01,7.500000000000000000e-01
1.300211663006532170e+01,3.011303157855723667e-01,4.590040483570300700e-01,7.500000000000000000e-01
1.304379008080270985e+01,3.045525871777751137e-01,4.620881272867586320e-01,7.500000000000000000e-01
1.308546353154009978e+01,3.078770796550663325e-01,4.650066844762243967e-01,7.500000000000000000e-01
1.312713698227748793e+01,3.110838674875522347e-01,4.677480141828489479e-01,6.415352981494188978e-01
1.316881043301487786e+01,3.141537889480651158e-01,4.703044468967516045e-01,6.746820501104296985e-01
1.321048388375226601e+01,3.170729141996013190e-01,4.726712005970732378e-01,7.500000000000000000e-01
1.325215733448965416e+01,3.198304085247884454e-01,4.748462160281110012e-01,7.500000000000000000e-01
1.329383078522704409e+01,3.224150208597722500e-01,4.768294934776421967e-01,7.500000000000000000e-01
1.333550423596443224e+01,3.248159550540620777e-01,4.786239362033344324e-01,7.500000000000000000e-01
1.337717768670182217e+01,3.270300442060860013e-01,4.802413606832001136e-01,7.500000000000000000e-01
1.341885113743921032e+01,3.290390559859417419e-01,4.816733574422810138e-01,7.500000000000000000e-01
1.346052458817659847e+01,3.308534079089232027e-01,4.829490466455604869e-01,7.500000000000000000e-01
1.350219803891398840e+01,3.324842101693319396e-01,4.840873074306709101e-01,8.105437514279201228e-01
1.354387148965137655e+01,3.339386043262597137e-01,4.851058196338796646e-01,7.813475744421606306e-01
1.358554494038876648e+01,3.352253825110648733e-01,4.860212244531245673e-01,7.500000000000000000e-01
1.362721839112615463e+01,3.363553624433047728e-01,4.868544474210054207e-01,7.500000000000000000e-01
1.366889184186354278e+01,3.373461245435816491e-01,4.876297102467139766e-01,7.763117812809371410e-01
1.371056529260093271e+01,3.382199089086780353e-01,4.883711406135197719e-01,7.800719671007525502e-01
1.375223874333832086e+01,3.389939682645739527e-01,4.891018793608687965e-01,5.833333333333333703e-01
1.379391219407571079e+01,3.396844246124736122e-01,4.898428675021893053e-01,5.846089406747426720e-01
1.383558564481309894e+01,3.403042814197567156e-01,4.906192821368398627e-01,7.341596222679145356e-01
1.387725909555048709e+01,3.408909543869028669e-01,4.914548105421500668e-01,6.162896961389083827e-01
1.391893254628787702e+01,3.414686823331761767e-01,4.923674534588438623e-01,6.999276521209379931e-01
1.396060599702526517e+01,3.420612600374103862e-01,4.933746684148495598e-01,7.500000000000000000e-01
1.400227944776265510e+01,3.426940153709664427e-01,4.944954976781235079e-01,7.500000000000000000e-01
1.404395289850004325e+01,3.433888758071584335e-01,4.957461438033187173e-01,7.500000000000000000e-01
1.408562634923743140e+01,3.441673567112794596e-01,4.971380337344032396e-01,7.740651892468193296e-01
1.412729979997482133e+01,3.450537809812195822e-01,4.986804250408183870e-01,8.333333333333333703e-01
1.416897325071220948e+01,3.460700419109720150e-01,5.003838660402636362e-01,8.124857208133404729e-01
1.421064670144959941e+01,3.472426431440465699e-01,5.022583822017004929e-01,5.881596984235728520e-01
1.425232015218698756e+01,3.485999935693681606e-01,5.043224805038500902e-01,4.370002284669821657e-01
1.429399360292437571e+01,3.501446829001702010e-01,5.065592241607251855e-01,6.751009062523811721e-01
1.433566705366176564e+01,3.518854110879310326e-01,5.089646521466706375e-01,7.500000000000000000e-01
1.437734050439915379e+01,3.538299398531172257e-01,5.115327858555231977e-01,7.500000000000000000e-01
1.441901395513654371e+01,3.559834319669823999e-01,5.142571408016445300e-01,7.500000000000000000e-01
1.446068740587393187e+01,3.583494399141566866e-01,5.171279414963049215e-01,7.500000000000000000e-01
1.450236085661132002e+01,3.609269216206316688e-01,5.201322147362376080e-01,7.500000000000000000e-01
1.454403430734870994e+01,3.637099929212833094e-01,5.232566930741906486e-01,7.500000000000000000e-01
1.458570775808609810e+01,3.666992646262099420e-01,5.264885189930409437e-01,7.500000000000000000e-01
1.462738120882348625e+01,3.699018294452246503e-01,5.298171027149832790e-01,7.500000000000000000e-01
1.466905465956087617e+01,3.732993300164005324e-01,5.332236683873829985e-01,7.500000000000000000e-01
1.471072811029826433e+01,3.768579062871539875e-01,5.366747219761548449e-01,7.500000000000000000e-01
1.475240156103565425e+01,3.805626894255839665e-01,5.401532607654455642e-01,7.500000000000000000e-01
1.479407501177304241e+01,3.843941062954313592e-01,5.436391679676942923e-01,7.500000000000000000e-01
1.483574846251043056e+01,3.883294753820779599e-01,5.471105571742438389e-01,7.500000000000000000e-01
1.487742191324782048e+01,3.923472185171709148e-01,5.505475955266219135e-01,7.500000000000000000e-01
1.491909536398520864e+01,3.964241293719025228e-01,5.539313016480712504e-01,7.500000000000000000e-01
1.496076881472259856e+01,4.005299107767365530e-01,5.572398742502153723e-01,7.500000000000000000e-01
1.500244226545998671e+01,4.046357805214887415e-01,5.604539277887435889e-01,7.500000000000000000e-01
1.504411571619737487e+01,4.087077464532531956e-01,5.635406923895939224e-01,7.500000000000000000e-01
1.508578916693476479e+01,4.127150869279043177e-01,5.664848997812805820e-01,2.692864214454213090e-01
1.512746261767215294e+01,4.166228953154096359e-01,5.692719510369478320e-01,5.874742974640178028e-01
1.516913606840954287e+01,4.204096708710268748e-01,5.718893629447759919e-01,7.500000000000000000e-01
1.521080951914693102e+01,4.240524158870668803e-01,5.743234526683624885e-01,7.500000000000000000e-01
1.525248296988431917e+01,4.275240712543606492e-01,5.765635009614000772e-01,7.500000000000000000e-01
1.529415642062170910e+01,4.307964181959277883e-01,5.785998640943631477e-01,7.758834056812131674e-01
1.533582987135909725e+01,4.338441881628701813e-01,5.804214186807787890e-01,8.506587464777999319e-01
1.537750332209648718e+01,4.366469638520021346e-01,5.820182195880457821e-01,8.991318254512168373e-01
1.541917677283387533e+01,4.391866075093879829e-01,5.833842499267081205e-01,7.491622877160898364e-01
1.546085022357126348e+01,4.414106462061527791e-01,5.844901295131270658e-01,4.500609245297458871e-01
1.550252367430865341e+01,4.433479191810016373e-01,5.853705391941778080e-01,4.166666666666666852e-01
1.554419712504604156e+01,4.449856483463767165e-01,5.860255194646900589e-01,4.166666666666666852e-01
1.558587057578343149e+01,4.463164894664403137e-01,5.864578400487115983e-01,6.632206229533313957e-01
1.562754402652081964e+01,4.473414425645598214e-01,5.866742549679364593e-01,8.333333333333333703e-01
1.566921747725820779e+01,4.480634807852817425e-01,5.866835663832595804e-01,8.011385271494938509e-01
1.571089092799559772e+01,4.484856980091219691e-01,5.864957696682181476e-01,6.554527454116148011e-01
1.575256437873298587e+01,4.486152640851137074e-01,5.861238062910903990e-01,4.166666666666666852e-01
1.579423782947037580e+01,4.484673700688922571e-01,5.855860378475780115e-01,4.427499809610949688e-01
1.583591128020776395e+01,4.480527678870596664e-01,5.848961538555318418e-01,7.418513441474389181e-01
1.587758473094515210e+01,4.473729326270119988e-01,5.840633497532528029e-01,4.590472926662060305e-01
1.591925818168254203e+01,4.464784459768812996e-01,5.831250790014445018e-01,7.375675881501904119e-01
1.596093163241993018e+01,4.453955150972307431e-01,5.821050187724158276e-01,6.664667580534611169e-01
1.600260508315732011e+01,4.441495468720225714e-01,5.810211267787230849e-01,4.892049348869068615e-01
1.604427853389470826e+01,4.427701748190529529e-01,5.798971954579049681e-01,6.091977000989962088e-01
1.608595198463209641e+01,4.412927235667922221e-01,5.787584969229101484e-01,8.333333333333333703e-01
1.612762543536948456e+01,4.397527674377187945e-01,5.776300528500585285e-01,7.049920036554678804e-01
1.616929888610687627e+01,4.381806451971740901e-01,5.765378612548779369e-01,2.820044170283868556e-01
1.621097233684426442e+01,4.366063046705613293e-01,5.755015145142848842e-01,1.282270961846780459e-02
1.625264578758165257e+01,4.350673877181516214e-01,5.745476309666632808e-01,2.371487320082257821e-01
1.629431923831904072e+01,4.336057707340276735e-01,5.737025063377132472e-01,6.729495087959674882e-01
1.633599268905642887e+01,4.322499230454911467e-01,5.729846809230941806e-01,3.164648541619360378e-01
1.637766613979382058e+01,4.310359376753468696e-01,5.724161395016511555e-01,5.402958647475724074e-01
1.641933959053120873e+01,4.299937139204645931e-01,5.720148373995112001e-01,7.500000000000000000e-01
1.646101304126859688e+01,4.291445251050223786e-01,5.717915128269087655e-01,7.862596146523512797e-01
1.650268649200598503e+01,4.285111745213132095e-01,5.717578969907862740e-01,8.333333333333333703e-01
1.654435994274337318e+01,4.281196530166330172e-01,5.719282725738109585e-01,8.333333333333333703e-01
1.658603339348076489e+01,4.279898399767667616e-01,5.723122338063055814e-01,7.486482369964019279e-01
1.662770684421815304e+01,4.281388366089405317e-01,5.729197953586576686e-01,1.727496001827905914e-01
1.666938029495554119e+01,4.286042332107795616e-01,5.737746717440455058e-01,3.970756225725485811e-01
1.671105374569292934e+01,4.293804508403110121e-01,5.748690679791388369e-01,6.896466377275198845e-01
1.675272719643031749e+01,4.304595444964073869e-01,5.761901319289083334e-01,5.112519990861362773e-01
1.679440064716770564e+01,4.318380932373171999e-01,5.777328384412095952e-01,3.144086512832294789e-01
1.683607409790509735e+01,4.335131347459746376e-01,5.794897443456215047e-01,2.500000000000000000e-01
1.687774754864248550e+01,4.354777917827478140e-01,5.814511396280362954e-01,3.860520904729315417e-01
1.691942099937987365e+01,4.377217061750676153e-01,5.836081341339387496e-01,5.833333333333333703e-01
1.696109445011726180e+01,4.402335472680973805e-01,5.859526402743530094e-01,5.833333333333333703e-01
1.700276790085464995e+01,4.430004591172988504e-01,5.884723331770190802e-01,5.833333333333333703e-01
1.704444135159204166e+01,4.460061486107505524e-01,5.911510355590788857e-01,5.833333333333333703e-01
1.708611480232942981e+01,4.492460580086447552e-01,5.939842355089943737e-01,6.578897266011729528e-01
1.712778825306681796e+01,4.526661816580015985e-01,5.969316243434725777e-01,7.986634681288512505e-01
1.716946170380420611e+01,4.562400497317001258e-01,5.999744375993776302e-01,6.610121087502853765e-01
1.721113515454159426e+01,4.599384188226386949e-01,6.030896203992530680e-01,5.833333333333333703e-01
1.725280860527898597e+01,4.637322031767078245e-01,6.062570623746768028e-01,5.833333333333333703e-01
1.729448205601637412e+01,4.675941828111055409e-01,6.094593986410897779e-01,5.833333333333333703e-01
1.733615550675376227e+01,4.714939519230244014e-01,6.126760905272462532e-01,5.833333333333333703e-01
1.737782895749115042e+01,4.753950883039095854e-01,6.158810873916048534e-01,6.272846698651962649e-01
1.741950240822853857e+01,4.792634097509334556e-01,6.190502389066913080e-01,8.150559744117110705e-01
1.746117585896593027e+01,4.830643012779162193e-01,6.221576730344317019e-01,5.907299520219169153e-01
1.750284930970331843e+01,4.867523085203342426e-01,6.251729816456013111e-01,5.833333333333333703e-01
1.754452276044070658e+01,4.903012396936586859e-01,6.280832796264199658e-01,5.833333333333333703e-01
1.758619621117809473e+01,4.936847308300877923e-01,6.308717582880742913e-01,5.833333333333333703e-01
1.762786966191548288e+01,4.968737844667969195e-01,6.335176058353693129e-01,2.568825679689525354e-01
1.766954311265287458e+01,4.998346784109098384e-01,6.359988149483700726e-01,3.427004797806780245e-01
1.771121656339026273e+01,5.025362003892788199e-01,6.382945822387685597e-01,7.795198385499969573e-01
1.775289001412765089e+01,5.049526949749650884e-01,6.403874093323802530e-01,8.123714873200796882e-01
1.779456346486503904e+01,5.070593031418985097e-01,6.422621549579240474e-01,7.500000000000000000e-01
1.783623691560242719e+01,5.088271689526462360e-01,6.438996098731325501e-01,7.538458609397590271e-01
1.787791036633981889e+01,5.102094565627438572e-01,6.452670053612937773e-01,8.286212017363514537e-01
1.791958381707720704e+01,5.111883929302467600e-01,6.463537866099194895e-01,7.632701241337292997e-01
1.796125726781459520e+01,5.117635465032897013e-01,6.471580102314371530e-01,7.500000000000000000e-01
1.800293071855198335e+01,5.119170816833898963e-01,6.476663881574659110e-01,8.029472241261157439e-01
1.804460416928937150e+01,5.116375472877082720e-01,6.478696398015114655e-01,8.333333333333333703e-01
1.808627762002676320e+01,5.109116580245277595e-01,6.477563481345618435e-01,7.975020942807059532e-01
1.812795107076415135e+01,5.097284346099490993e-01,6.473176394981150494e-01,7.500000000000000000e-01
1.816962452150153950e+01,5.080822442091217361e-01,6.465484311884610591e-01,7.500000000000000000e-01
1.821129797223892766e+01,5.059689287068799279e-01,6.454414633896427000e-01,7.500000000000000000e-01
1.825297142297631581e+01,5.033882733982441016e-01,6.439915094802327600e-01,7.515992689056443243e-01
1.829464487371370751e+01,5.002881658913376217e-01,6.421573142393508515e-01,8.263746097022367509e-01
1.833631832445109566e+01,4.967168953545650911e-01,6.399672914043423866e-01,8.333333333333333703e-01
1.837799177518848381e+01,4.926951605493511410e-01,6.374350178679063506e-01,7.740747087045912744e-01
1.841966522592587197e+01,4.882284012848639998e-01,6.345576928341849499e-01,6.992993679080052871e-01
1.846133867666326012e+01,4.833356288589620853e-01,6.313433271069190944e-01,7.509519457771614004e-01
1.850301212740065182e+01,4.780369433096454124e-01,6.277998086260359045e-01,8.333333333333333703e-01
1.854468557813803997e+01,4.723520571409923208e-01,6.239361009899432320e-01,7.832800243698024856e-01
1.858635902887542812e+01,4.663028490441465390e-01,6.197641113499643417e-01,6.501980047216485703e-01
1.862803247961281627e+01,4.599099001098477246e-01,6.152906902392417665e-01,6.070653415581455103e-01
1.866970593035020443e+01,4.532012476585402516e-01,6.105302231281829473e-01,8.313913639479034723e-01
1.871137938108759613e+01,4.461806273095686448e-01,6.054759842762831301e-01,7.592053156652176504e-01
