time,energy
2.512440662170447467e+02,9.564082559466804412e-01
2.512857388105456664e+02,9.568308076066497359e-01
2.513274114040465861e+02,9.572492729019864699e-01
2.513690839975475058e+02,9.576634311375773478e-01
2.514107565910484254e+02,9.580730661997358677e-01
2.514524291845493451e+02,9.584779679711833422e-01
2.514941017780502648e+02,9.588779313876159005e-01
2.515357743715511845e+02,9.592727587713696380e-01
2.515774469650521041e+02,9.596622582963116876e-01
2.516191195585530238e+02,9.600462464967921550e-01
2.516607921520539435e+02,9.604245469499059773e-01
2.517024647455548632e+02,9.607969921413711534e-01
2.517441373390557828e+02,9.611634230810789381e-01
2.517858099325567025e+02,9.615236899586646624e-01
2.518274825260576222e+02,9.618776530247494794e-01
2.518691551195585419e+02,9.622251819452919408e-01
2.519108277130594615e+02,9.625661577611042130e-01
2.519525003065603812e+02,9.629004713602400400e-01
2.519941729000613009e+02,9.632280258811348750e-01
2.520358454935622206e+02,9.635487350613975988e-01
2.520775180870631402e+02,9.638625252550774292e-01
2.521191906805640599e+02,9.641693344481290229e-01
2.521608632740649796e+02,9.644691131962943587e-01
2.522025358675658993e+02,9.647618248095422011e-01
2.522442084610668189e+02,9.650474449294392798e-01
2.522858810545677386e+02,9.653259628929121705e-01
2.523275536480686583e+02,9.655973801913332322e-01
2.523692262415695780e+02,9.658617125259220115e-01
2.524108988350704976e+02,9.661189878150794330e-01
2.524525714285714173e+02,9.663692481500375520e-01
2.524942440220723370e+02,9.666125481720706514e-01
2.525359166155732566e+02,9.668489561499719054e-01
2.525775892090741763e+02,9.670785533726558025e-01
2.526192618025750960e+02,9.673014338948654478e-01
2.526609343960760157e+02,9.675177051544601170e-01
2.527026069895769353e+02,9.677274864393159426e-01
2.527442795830778550e+02,9.679309104179099066e-01
2.527859521765787747e+02,9.681281208655490023e-01
2.528276247700796944e+02,9.683192744013121578e-01
2.528692973635806140e+02,9.685045382809869263e-01
2.529109699570815337e+02,9.686840915223617898e-01
2.529526425505824534e+02,9.688581235177785578e-01
2.529943151440833731e+02,9.690268339482236426e-01
2.530359877375842927e+02,9.691904326124802793e-01
2.530776603310852124e+02,9.693491379910980088e-01
2.531193329245861321e+02,9.695031781751258793e-01
2.531610055180870518e+02,9.696527884591588098e-01
2.532026781115879714e+02,9.697982127874343883e-01
2.532443507050888911e+02,9.699397011229520249e-01
2.532860232985898108e+02,9.700775105995805836e-01
2.533276958920907305e+02,9.702119034842571210e-01
2.533693684855916501e+02,9.703431473230832438e-01
2.534110410790925698e+02,9.704715140579841526e-01
2.534527136725934895e+02,9.705972788429508835e-01
2.534943862660944092e+02,9.707207203982237687e-01
2.535360588595953288e+02,9.708421186941645908e-01
2.535777314530962485e+02,9.709617561174007649e-01
2.536194040465971682e+02,9.710799146650284097e-01
2.536610766400980879e+02,9.711968771627527142e-01
2.537027492335990075e+02,9.713129248024773288e-01
2.537444218270999272e+02,9.714283376268102455e-01
2.537860944206008469e+02,9.715433931021982827e-01
2.538277670141017666e+02,9.716583653776315055e-01
2.538694396076026862e+02,9.717735251699737287e-01
2.539111122011036059e+02,9.718891377994545167e-01
2.539527847946045256e+02,9.720054641406506990e-01
2.539944573881054453e+02,9.721227579346016778e-01
2.540361299816063649e+02,9.722412671381910343e-01
2.540778025751072846e+02,9.723612313125964413e-01
2.541194751686082043e+02,9.724828825545636102e-01
2.541611477621091240e+02,9.726064437428006970e-01
2.542028203556100436e+02,9.727321284166736692e-01
2.542444929491109633e+02,9.728601403331718078e-01
2.542861655426118830e+02,9.729906720986076785e-01
2.543278381361128027e+02,9.731239059808727276e-01
2.543695107296137223e+02,9.732600116207871244e-01
2.544111833231146420e+02,9.733991475613685829e-01
2.544528559166155617e+02,9.735414587579449552e-01
2.544945285101164814e+02,9.736870780218717103e-01
2.545362011036174010e+02,9.738361241544157831e-01
2.545778736971183207e+02,9.739887025626933204e-01
2.546195462906192404e+02,9.741449046187695693e-01
2.546612188841201601e+02,9.743048070660157434e-01
2.547028914776210797e+02,9.744684727413174263e-01
2.547445640711219994e+02,9.746359489054265968e-01
2.547862366646229191e+02,9.748072689485177689e-01
2.548279092581238388e+02,9.749824502410147087e-01
2.548695818516247584e+02,9.751614960785974784e-01
2.549112544451256781e+02,9.753443938740489205e-01
2.549529270386265978e+02,9.755311165331345125e-01
2.549945996321275175e+02,9.757216217028177319e-01
2.550362722256284371e+02,9.759158520298463202e-01
2.550779448191293568e+02,9.761137357880674825e-01
2.551196174126302765e+02,9.763151859520794451e-01
2.551612900061311962e+02,9.765201020036917701e-01
2.552029625996321158e+02,9.767283682601840544e-01
2.552446351931330355e+02,9.769398562168407629e-01
2.552863077866339552e+02,9.771544228990504122e-01
2.553279803801348748e+02,9.773719129119596838e-01
2.553696529736357945e+02,9.775921576050159434e-01
2.554113255671367142e+02,9.778149761454923983e-01
2.554529981606376339e+02,9.780401759849552956e-01
2.554946707541385535e+02,9.782675526918669373e-01
2.555363433476394732e+02,9.784968917116834142e-01
2.555780159411403929e+02,9.787279672165206668e-01
2.556196885346413126e+02,9.789605446538480749e-01
2.556613611281422322e+02,9.791943792879753694e-01
2.557030337216431519e+02,9.794292187359208146e-01
2.557447063151440716e+02,9.796648020185262373e-01
2.557863789086449913e+02,9.799008613049123850e-01
2.558280515021459109e+02,9.801371221026305980e-01
2.558697240956468306e+02,9.803733037648298954e-01
2.559113966891477503e+02,9.806091210044933781e-01
2.559530692826486700e+02,9.808442832272090683e-01
2.559947418761495896e+02,9.810784970326015264e-01
2.560364144696505377e+02,9.813114649158994895e-01
2.560780870631514290e+02,9.815428880297587533e-01
2.561197596566523771e+02,9.817724650565919919e-01
2.561614322501532683e+02,9.819998944027192866e-01
2.562031048436542164e+02,9.822248739766432646e-01
2.562447774371551077e+02,9.824471022155623068e-01
2.562864500306560558e+02,9.826662791392543062e-01
2.563281226241569470e+02,9.828821060748622607e-01
2.563697952176578951e+02,9.830942878387005646e-01
2.564114678111587864e+02,9.833025315417929235e-01
2.564531404046597345e+02,9.835065492906878148e-01
2.564948129981606257e+02,9.837060568160784779e-01
2.565364855916615738e+02,9.839007758640930801e-01
2.565781581851624651e+02,9.840904334490163663e-01
2.566198307786634132e+02,9.842747632169647209e-01
2.566615033721643044e+02,9.844535058578746112e-01
2.567031759656652525e+02,9.846264091198587698e-01
2.567448485591661438e+02,9.847932294322568891e-01
2.567865211526670919e+02,9.849537307723406077e-01
2.568281937461679831e+02,9.851076870448121081e-01
2.568698663396689312e+02,9.852548804428911122e-01
2.569115389331698225e+02,9.853951038039864274e-01
2.569532115266707706e+02,9.855281592879311381e-01
2.569948841201716618e+02,9.856538599148378932e-01
2.570365567136726099e+02,9.857720292320493183e-01
2.570782293071735012e+02,9.858825015443082318e-01
2.571199019006744493e+02,9.859851228189312478e-01
2.571615744941753405e+02,9.860797496185771394e-01
2.572032470876762886e+02,9.861662509711484059e-01
2.572449196811771799e+02,9.862445065110450049e-01
2.572865922746781280e+02,9.863144086268561539e-01
2.573282648681790192e+02,9.863758606092664083e-01
2.573699374616799673e+02,9.864287782521992121e-01
2.574116100551808586e+02,9.864730887774065815e-01
2.574532826486818067e+02,9.865087312589511104e-01
2.574949552421826979e+02,9.865356567575627178e-01
2.575366278356836460e+02,9.865538273865335217e-01
2.575783004291845373e+02,9.865632175788451308e-01
2.576199730226854854e+02,9.865638121349439293e-01
2.576616456161863766e+02,9.865556080676672890e-01
2.577033182096873247e+02,9.865386123593736789e-01
2.577449908031882160e+02,9.865128435761441050e-01
2.577866633966891641e+02,9.864783301581030450e-01
2.578283359901900553e+02,9.864351110673879042e-01
2.578700085836910034e+02,9.863832352026910000e-01
2.579116811771918947e+02,9.863227607159815724e-01
2.579533537706928428e+02,9.862537556740194056e-01
2.579950263641937340e+02,9.861762961981233033e-01
2.580366989576946821e+02,9.860904679799389339e-01
2.580783715511955734e+02,9.859963638581613621e-01
2.581200441446965215e+02,9.858940854404180110e-01
2.581617167381974127e+02,9.857837409461882583e-01
2.582033893316983608e+02,9.856654461341851636e-01
2.582450619251992521e+02,9.855393231252916886e-01
2.582867345187002002e+02,9.854055001064484509e-01
2.583284071122010914e+02,9.852641114476053952e-01
2.583700797057020395e+02,9.851152961397531271e-01
2.584117522992029308e+02,9.849591989962751537e-01
2.584534248927038789e+02,9.847959682888594024e-01
2.584950974862047701e+02,9.846257573865550006e-01
2.585367700797057182e+02,9.844487223754593286e-01
2.585784426732066095e+02,9.842650233137869575e-01
2.586201152667075576e+02,9.840748226298811074e-01
2.586617878602084488e+02,9.838782853289235186e-01
2.587034604537093969e+02,9.836755786553386116e-01
2.587451330472102882e+02,9.834668710130993752e-01
2.587868056407112363e+02,9.832523328767377446e-01
2.588284782342121275e+02,9.830321347111032892e-01
2.588701508277130756e+02,9.828064486214234119e-01
2.589118234212139669e+02,9.825754459691733445e-01
2.589534960147149150e+02,9.823392989641437367e-01
2.589951686082158062e+02,9.820981788055158646e-01
2.590368412017167543e+02,9.818522564530293151e-01
2.590785137952176456e+02,9.816017019229555940e-01
2.591201863887185937e+02,9.813466838173132700e-01
2.591618589822194849e+02,9.810873699530678893e-01
2.592035315757204330e+02,9.808239257403599254e-01
2.592452041692213243e+02,9.805565158010223215e-01
2.592868767627222724e+02,9.802853017630280830e-01
2.593285493562231636e+02,9.800104441408916678e-01
2.593702219497241117e+02,9.797321003624193114e-01
2.594118945432250030e+02,9.794504260926377714e-01
2.594535671367259511e+02,9.791655742301538234e-01
2.594952397302268423e+02,9.788776950942688071e-01
2.595369123237277904e+02,9.785869367532308294e-01
2.595785849172286817e+02,9.782934439652941627e-01
2.596202575107296298e+02,9.779973596802986613e-01
2.596619301042305210e+02,9.776988231401565477e-01
2.597036026977314691e+02,9.773979719375425201e-01
2.597452752912323604e+02,9.770949400326118806e-01
2.597869478847333085e+02,9.767898595418376129e-01
2.598286204782341997e+02,9.764828594742865908e-01
2.598702930717351478e+02,9.761740665443092713e-01
2.599119656652360391e+02,9.758636051535253264e-01
2.599536382587369872e+02,9.755515969245303065e-01
2.599953108522378784e+02,9.752381619650354327e-01
2.600369834457388265e+02,9.749234173437766326e-01
2.600786560392397178e+02,9.746074791676013760e-01
2.601203286327406659e+02,9.742904606546749502e-01
2.601620012262415571e+02,9.739724742367674715e-01
2.602036738197425052e+02,9.736536300541804856e-01
2.602453464132433965e+02,9.733340372919677685e-01
2.602870190067443446e+02,9.730138037575980503e-01
2.603286916002452358e+02,9.726930359727206099e-01
2.603703641937461839e+02,9.723718400639955739e-01
2.604120367872470752e+02,9.720503206355709525e-01
2.604537093807480232e+02,9.717285826786825620e-01
2.604953819742489145e+02,9.714067297419122227e-01
2.605370545677498626e+02,9.710848661569562168e-01
2.605787271612507539e+02,9.707630953063309809e-01
2.606203997547517019e+02,9.704415213351802461e-01
2.606620723482525932e+02,9.701202482758530810e-01
2.607037449417535413e+02,9.697993806200744249e-01
2.607454175352544326e+02,9.694790237129263799e-01
2.607870901287553806e+02,9.691592830141219084e-01
2.608287627222562719e+02,9.688402656597898677e-01
2.608704353157572200e+02,9.685220787634960526e-01
2.609121079092581112e+02,9.682048315695496177e-01
2.609537805027590593e+02,9.678886335242303796e-01
2.609954530962599506e+02,9.675735961999444301e-01
2.610371256897608987e+02,9.672598319523606492e-01
2.610787982832617899e+02,9.669474548790232271e-01
2.611204708767627380e+02,9.666365806346332024e-01
2.611621434702636293e+02,9.663273260670195430e-01
2.612038160637645774e+02,9.660198102885759752e-01
2.612454886572654686e+02,9.657141531546147295e-01
2.612871612507664167e+02,9.654104771746865321e-01
2.613288338442673080e+02,9.651089054537012046e-01
2.613705064377682561e+02,9.648095636793496688e-01
2.614121790312691473e+02,9.645125783521953933e-01
2.614538516247700954e+02,9.642180780445293031e-01
2.614955242182709867e+02,9.639261926193812835e-01
2.615371968117719348e+02,9.636370532385357679e-01
2.615788694052728260e+02,9.633507928629722050e-01
2.616205419987737741e+02,9.630675449802262866e-01
2.616622145922746654e+02,9.627874451540021639e-01
2.617038871857756135e+02,9.625106289459226527e-01
2.617455597792765047e+02,9.622372338510013501e-01
2.617872323727774528e+02,9.619673972034182841e-01
2.618289049662783441e+02,9.617012576705722404e-01
2.618705775597792922e+02,9.614389539305790988e-01
2.619122501532801834e+02,9.611806250668369911e-01
2.619539227467811315e+02,9.609264104873710410e-01
2.619955953402820228e+02,9.606764489964217946e-01
2.620372679337829709e+02,9.604308799202452285e-01
2.620789405272838621e+02,9.601898411577362014e-01
2.621206131207848102e+02,9.599534709870418681e-01
2.621622857142857015e+02,9.597219058026165150e-01
2.622039583077866496e+02,9.594952817991091454e-01
2.622456309012875408e+02,9.592737332246948911e-01
2.622873034947884889e+02,9.590573931849029066e-01
2.623289760882893802e+02,9.588463930324008233e-01
2.623706486817903283e+02,9.586408618852707564e-01
2.624123212752912195e+02,9.584409273158667197e-01
2.624539938687921676e+02,9.582467136942034447e-01
2.624956664622930589e+02,9.580583438168924770e-01
2.625373390557940070e+02,9.578759366594034041e-01
2.625790116492948982e+02,9.576996092099662183e-01
2.626206842427958463e+02,9.575294744543740855e-01
2.626623568362967376e+02,9.573656426002190578e-01
2.627040294297976857e+02,9.572082200281428754e-01
2.627457020232985769e+02,9.570573093407830356e-01
2.627873746167995250e+02,9.569130096308781086e-01
2.628290472103004163e+02,9.567754152667471423e-01
2.628707198038013644e+02,9.566446173043846590e-01
2.629123923973022556e+02,9.565207014352462567e-01
2.629540649908032037e+02,9.564037499165384260e-01
2.629957375843040950e+02,9.562938394509223894e-01
2.630374101778050431e+02,9.561910428084777758e-01
2.630790827713059343e+02,9.560954274433324240e-01
2.631207553648068824e+02,9.560070561128011235e-01
2.631624279583077737e+02,9.559259867484892759e-01
2.632041005518087218e+02,9.558522717897106613e-01
2.632457731453096130e+02,9.557859593315840563e-01
2.632874457388105611e+02,9.557270914155174824e-01
2.633291183323114524e+02,9.556757059729212855e-01
2.633707909258124005e+02,9.556318347439176630e-01
2.634124635193132917e+02,9.555955052248372716e-01
2.634541361128142398e+02,9.555667390450577336e-01
2.634958087063151311e+02,9.555455531340187880e-01
2.635374812998160792e+02,9.555319592112244687e-01
2.635791538933169704e+02,9.555259637109335680e-01
2.636208264868179185e+02,9.555275686019151227e-01
2.636624990803188098e+02,9.555367701155831339e-01
2.637041716738197579e+02,9.555535605860366877e-01
2.637458442673206491e+02,9.555779265161079561e-01
2.637875168608215972e+02,9.556098507257676511e-01
2.638291894543224885e+02,9.556493105638279584e-01
2.638708620478234366e+02,9.556962795355261608e-01
2.639125346413243278e+02,9.557507264155054028e-01
2.639542072348252759e+02,9.558126157403439294e-01
2.639958798283261672e+02,9.558819082217001606e-01
2.640375524218271153e+02,9.559585599502984365e-01
2.640792250153280065e+02,9.560425239899712491e-01
2.641208976088289546e+02,9.561337486609666758e-01
2.641625702023298459e+02,9.562321797241378762e-01
2.642042427958307940e+02,9.563377584838597123e-01
2.642459153893316852e+02,9.564504237362116967e-01
2.642875879828326333e+02,9.565701105055687270e-01
2.643292605763335246e+02,9.566967510258833629e-01
2.643709331698344727e+02,9.568302746704417938e-01
2.644126057633353639e+02,9.569706076230450886e-01
2.644542783568363120e+02,9.571176740797442406e-01
2.644959509503372033e+02,9.572713947911228871e-01
2.645376235438381514e+02,9.574316891011818154e-01
2.645792961373390426e+02,9.575984729923976424e-01
2.646209687308399907e+02,9.577716611867470586e-01
2.646626413243408820e+02,9.579511655208118315e-01
2.647043139178418301e+02,9.581368963040178821e-01
2.647459865113427213e+02,9.583287617132240088e-01
2.647876591048436694e+02,9.585266678957665709e-01
2.648293316983445607e+02,9.587305196571678234e-01
2.648710042918455088e+02,9.589402192941609560e-01
2.649126768853464000e+02,9.591556683225385127e-01
2.649543494788473481e+02,9.593767655282255946e-01
2.649960220723482394e+02,9.596034090565965791e-01
2.650376946658491875e+02,9.598354944759717178e-01
2.650793672593500787e+02,9.600729163961914114e-01
2.651210398528510268e+02,9.603155673256807967e-01
2.651627124463519181e+02,9.605633381676199622e-01
2.652043850398528662e+02,9.608161183244230408e-01
2.652460576333537574e+02,9.610737948621503879e-01
2.652877302268547055e+02,9.613362538065480800e-01
2.653294028203555968e+02,9.616033782929521712e-01
2.653710754138565449e+02,9.618750505108887294e-01
2.654127480073574361e+02,9.621511495562434790e-01
2.654544206008583842e+02,9.624315532127900585e-01
2.654960931943592755e+02,9.627161363354824752e-01
2.655377657878602236e+02,9.630047717153427111e-01
2.655794383813611148e+02,9.632973296024924803e-01
2.656211109748620629e+02,9.635936772625010027e-01
2.656627835683629542e+02,9.638936797838550952e-01
2.657044561618639023e+02,9.641971984540522733e-01
2.657461287553647935e+02,9.645040924751514533e-01
2.657878013488657416e+02,9.648142167577884454e-01
2.658294739423666329e+02,9.651274237997827798e-01
2.658711465358675810e+02,9.654435617271823755e-01
2.659128191293684722e+02,9.657624755229290425e-01
2.659544917228694203e+02,9.660840060433266707e-01
2.659961643163703116e+02,9.664079900439734860e-01
2.660378369098712596e+02,9.667342605082132057e-01
2.660795095033721509e+02,9.670626454015335272e-01
2.661211820968730990e+02,9.673929691230905847e-01
2.661628546903739903e+02,9.677250504331853520e-01
2.662045272838749383e+02,9.680587043910277023e-01
2.662461998773758296e+02,9.683937402364943825e-01
2.662878724708767777e+02,9.687299629869459139e-01
2.663295450643776690e+02,9.690671720789763022e-01
2.663712176578786170e+02,9.694051619408508014e-01
2.664128902513795083e+02,9.697437219024722665e-01
2.664545628448804564e+02,9.700826354801171947e-01
2.664962354383813476e+02,9.704216815628041726e-01
2.665379080318822957e+02,9.707606326736593072e-01
2.665795806253831870e+02,9.710992569390799467e-01
2.666212532188841351e+02,9.714373160141636099e-01
2.666629258123850263e+02,9.717745670390359747e-01
2.667045984058859744e+02,9.721107610641769314e-01
2.667462709993868657e+02,9.724456442172745296e-01
2.667879435928878138e+02,9.727789572781506688e-01
2.668296161863887050e+02,9.731104356117650234e-01
2.668712887798896531e+02,9.734398100963297384e-01
2.669129613733905444e+02,9.737668058899696666e-01
2.669546339668914925e+02,9.740911443885205134e-01
2.669963065603923837e+02,9.744125413789836987e-01
2.670379791538933318e+02,9.747307093069721429e-01
2.670796517473942231e+02,9.750453556340961114e-01
2.671213243408951712e+02,9.753561845881637549e-01
2.671629969343960624e+02,9.756628964776193902e-01
2.672046695278970105e+02,9.759651883231315050e-01
2.672463421213979018e+02,9.762627545155746489e-01
2.672880147148988499e+02,9.765552861947052188e-01
2.673296873083997411e+02,9.768424731149097928e-01
2.673713599019006892e+02,9.771240021573521783e-01
2.674130324954015805e+02,9.773995597993421214e-01
2.674547050889025286e+02,9.776688305111449484e-01
2.674963776824034198e+02,9.779314989982621498e-01
2.675380502759043679e+02,9.781872492961233290e-01
2.675797228694052592e+02,9.784357660606113338e-01
2.676213954629062073e+02,9.786767349078344669e-01
2.676630680564070985e+02,9.789098424240504359e-01
2.677047406499080466e+02,9.791347778102184041e-01
2.677464132434089379e+02,9.793512318088011259e-01
2.677880858369098860e+02,9.795588991994093053e-01
2.678297584304107772e+02,9.797574772850973224e-01
2.678714310239117253e+02,9.799466684521840332e-01
2.679131036174126166e+02,9.801261790434999677e-01
2.679547762109135647e+02,9.802957211761189615e-01
2.679964488044144559e+02,9.804550126790587683e-01
2.680381213979154040e+02,9.806037776648441895e-01
2.680797939914162953e+02,9.807417477844432296e-01
2.681214665849172434e+02,9.808686615507963280e-01
2.681631391784181346e+02,9.809842666347742268e-01
2.682048117719190827e+02,9.810883184391842038e-01
2.682464843654199740e+02,9.811805827387244383e-01
2.682881569589209221e+02,9.812608343004001199e-01
2.683298295524218133e+02,9.813288590268832712e-01
2.683715021459227614e+02,9.813844533941737946e-01
2.684131747394236527e+02,9.814274254491981431e-01
2.684548473329246008e+02,9.814575954979826156e-01
2.684965199264254920e+02,9.814747957579308402e-01
2.685381925199264401e+02,9.814788722153925393e-01
2.685798651134273314e+02,9.814696832603213572e-01
2.686215377069282795e+02,9.814471021476948165e-01
2.686632103004291707e+02,9.814110153354597132e-01
2.687048828939301188e+02,9.813613247245965843e-01
2.687465554874310101e+02,9.812979465225615261e-01
2.687882280809319582e+02,9.812208125064614261e-01
2.688299006744328494e+02,9.811298700030636200e-01
2.688715732679337975e+02,9.810250817908455767e-01
2.689132458614346888e+02,9.809064273171189674e-01
2.689549184549356369e+02,9.807739013787807325e-01
2.689965910484365281e+02,9.806275161764823611e-01
2.690382636419374762e+02,9.804672993804608438e-01
2.690799362354383675e+02,9.802932962604753442e-01
2.691216088289393156e+02,9.801055679649789409e-01
2.691632814224402068e+02,9.799041929092164871e-01
2.692049540159411549e+02,9.796892659843432494e-01
2.692466266094420462e+02,9.794608986576599508e-01
2.692882992029429943e+02,9.792192194282257622e-01
2.693299717964438855e+02,9.789643725839786148e-01
2.693716443899448336e+02,9.786965196929695576e-01
2.694133169834457249e+02,9.784158374752569554e-01
2.694549895769466730e+02,9.781225196763446705e-01
2.694966621704475642e+02,9.778167748414023919e-01
2.695383347639485123e+02,9.774988277379983437e-01
2.695800073574494036e+02,9.771689178342052307e-01
2.696216799509503517e+02,9.768272995937605785e-01
2.696633525444512429e+02,9.764742421525935967e-01
2.697050251379521910e+02,9.761100282387874527e-01
2.697466977314530823e+02,9.757349550375962188e-01
2.697883703249540304e+02,9.753493320188684201e-01
2.698300429184549216e+02,9.749534824816379341e-01
2.698717155119558697e+02,9.745477409901845967e-01
2.699133881054567610e+02,9.741324547965168890e-01
2.699550606989577091e+02,9.737079817250053893e-01
2.699967332924586003e+02,9.732746907023974714e-01
2.700384058859595484e+02,9.728329607343521035e-01
2.700800784794604397e+02,9.723831801156579413e-01
2.701217510729613878e+02,9.719257466890877106e-01
2.701634236664622790e+02,9.714610658256045417e-01
2.702050962599632271e+02,9.709895516287792017e-01
2.702467688534641184e+02,9.705116242582785269e-01
2.702884414469650665e+02,9.700277113535451523e-01
2.703301140404659577e+02,9.695382455295337154e-01
2.703717866339669058e+02,9.690436651980084415e-01
2.704134592274677971e+02,9.685444129895655063e-01
2.704551318209687452e+02,9.680409353881335166e-01
2.704968044144696364e+02,9.675336824578119055e-01
2.705384770079705845e+02,9.670231061806592310e-01
2.705801496014714758e+02,9.665096613415652405e-01
2.706218221949724239e+02,9.659938029805064108e-01
2.706634947884733151e+02,9.654759878245224858e-01
2.707051673819742632e+02,9.649566716238262565e-01
2.707468399754751545e+02,9.644363103033799511e-01
2.707885125689761026e+02,9.639153580034960367e-01
2.708301851624769938e+02,9.633942672414435027e-01
2.708718577559779419e+02,9.628734882006604323e-01
2.709135303494788332e+02,9.623534675978079322e-01
2.709552029429797813e+02,9.618346492713236717e-01
2.709968755364806725e+02,9.613174719785256839e-01
2.710385481299816206e+02,9.608023708220219117e-01
2.710802207234825119e+02,9.602897746420667735e-01
2.711218933169834600e+02,9.597801074939229515e-01
2.711635659104843512e+02,9.592737864754486976e-01
2.712052385039852993e+02,9.587712224605032807e-01
2.712469110974861906e+02,9.582728190402206581e-01
2.712885836909871387e+02,9.577789720300422527e-01
2.713302562844880299e+02,9.572900697699583406e-01
2.713719288779889780e+02,9.568064914300558055e-01
2.714136014714898693e+02,9.563286083839923624e-01
2.714552740649908174e+02,9.558567818360644841e-01
2.714969466584917086e+02,9.553913645664944276e-01
2.715386192519926567e+02,9.549326986916146787e-01
2.715802918454935480e+02,9.544811169460614142e-01
2.716219644389944960e+02,9.540369413505619400e-01
2.716636370324953873e+02,9.536004833983638962e-01
2.717053096259963354e+02,9.531720440569684261e-01
2.717469822194972267e+02,9.527519126827299623e-01
2.717886548129981747e+02,9.523403682633824197e-01
2.718303274064990660e+02,9.519376774121288687e-01
2.718720000000000141e+02,9.515440962755151721e-01
2.719136725935009054e+02,9.511598683444766333e-01
2.719553451870018534e+02,9.507852262006848409e-01
2.719970177805027447e+02,9.504203899715886195e-01
2.720386903740036928e+02,9.500655681687657506e-01
2.720803629675045840e+02,9.497209573708276231e-01
2.721220355610055321e+02,9.493867417871820757e-01
2.721637081545064234e+02,9.490630942743090159e-01
2.722053807480073715e+02,9.487501747850131117e-01
2.722470533415082627e+02,9.484481323020882426e-01
2.722887259350092108e+02,9.481571027949343700e-01
2.723303985285101021e+02,9.478772112994787724e-01
2.723720711220110502e+02,9.476085702152948764e-01
2.724137437155119414e+02,9.473512807145133552e-01
2.724554163090128895e+02,9.471054320883223188e-01
2.724970889025137808e+02,9.468711019490292369e-01
2.725387614960147289e+02,9.466483569248524965e-01
2.725804340895156201e+02,9.464372516152299575e-01
2.726221066830165682e+02,9.462378304017688979e-01
2.726637792765174595e+02,9.460501256280843263e-01
2.727054518700184076e+02,9.458741598559921027e-01
2.727471244635192988e+02,9.457099440621710151e-01
2.727887970570202469e+02,9.455574794984873410e-01
2.728304696505211382e+02,9.454167566995694827e-01
2.728721422440220863e+02,9.452877562729751215e-01
2.729138148375229775e+02,9.451704491935662977e-01
2.729554874310239256e+02,9.450647962861133955e-01
2.729971600245248169e+02,9.449707497719548321e-01
2.730388326180257650e+02,9.448882517380989832e-01
2.730805052115266562e+02,9.448172364041091953e-01
2.731221778050276043e+02,9.447576282843002105e-01
2.731638503985284956e+02,9.447093443580569794e-01
2.732055229920294437e+02,9.446722927595474495e-01
2.732471955855303349e+02,9.446463740772484963e-01
2.732888681790312830e+02,9.446314811973270942e-01
2.733305407725321743e+02,9.446274993109934348e-01
2.733722133660331224e+02,9.446343070769811501e-01
2.734138859595340136e+02,9.446517754368082276e-01
2.734555585530349617e+02,9.446797697337165900e-01
2.734972311465358530e+02,9.447181479165223106e-01
2.735389037400368011e+02,9.447667628691802655e-01
2.735805763335376923e+02,9.448254608305654001e-01
2.736222489270386404e+02,9.448940831045402611e-01
2.736639215205395317e+02,9.449724654366012944e-01
2.737055941140404798e+02,9.450604385229324222e-01
2.737472667075413710e+02,9.451578287000581557e-01
2.737889393010423191e+02,9.452644571530707251e-01
2.738306118945432104e+02,9.453801417458572720e-01
2.738722844880441585e+02,9.455046953500245710e-01
2.739139570815450497e+02,9.456379281832993922e-01
2.739556296750459978e+02,9.457796460322100973e-01
2.739973022685468891e+02,9.459296522597850920e-01
2.740389748620478372e+02,9.460877467355225390e-01
2.740806474555487284e+02,9.462537268035833282e-01
2.741223200490496765e+02,9.464273874467035164e-01
2.741639926425505678e+02,9.466085209205474804e-01
2.742056652360515159e+02,9.467969181792156297e-01
2.742473378295524071e+02,9.469923674138414071e-01
2.742890104230533552e+02,9.471946562567329364e-01
2.743306830165542465e+02,9.474035698987843812e-01
2.743723556100551946e+02,9.476188932722648950e-01
2.744140282035560858e+02,9.478404095867950518e-01
2.744557007970570339e+02,9.480679016948243554e-01
2.744973733905579252e+02,9.483011517133999035e-01
2.745390459840588733e+02,9.485399410999465486e-01
2.745807185775597645e+02,9.487840515861007962e-01
2.746223911710607126e+02,9.490332640046096335e-01
2.746640637645616039e+02,9.492873602292908330e-01
2.747057363580625520e+02,9.495461212905539350e-01
2.747474089515634432e+02,9.498093296059445523e-01
2.747890815450643913e+02,9.500767672024214017e-01
2.748307541385652826e+02,9.503482173995952964e-01
2.748724267320662307e+02,9.506234639086995619e-01
2.749140993255671219e+02,9.509022913448165193e-01
2.749557719190680700e+02,9.511844856147755323e-01
2.749974445125689613e+02,9.514698330994286746e-01
2.750391171060699094e+02,9.517581222192178503e-01
2.750807896995708006e+02,9.520491416562568698e-01
2.751224622930717487e+02,9.523426825073844082e-01
2.751641348865726400e+02,9.526385362960524406e-01
2.752058074800735881e+02,9.529364968808334835e-01
2.752474800735744793e+02,9.532363590861330227e-01
2.752891526670754274e+02,9.535379196266265955e-01
2.753308252605763187e+02,9.538409769318407783e-01
2.753724978540772668e+02,9.541453307368257253e-01
2.754141704475781580e+02,9.544507831907161899e-01
2.754558430410791061e+02,9.547571372945746759e-01
2.754975156345799974e+02,9.550641988630211854e-01
