time,energy
2.593338839387708390e+02,9.603405723884188561e-01
2.593755573895082307e+02,9.601397383765710725e-01
2.594172308402456224e+02,9.599442676369686067e-01
2.594589042909830141e+02,9.597541559837003966e-01
2.595005777417204058e+02,9.595693897837304087e-01
2.595422511924577975e+02,9.593899380373781538e-01
2.595839246431951324e+02,9.592157628067849995e-01
2.596255980939325241e+02,9.590468084520746839e-01
2.596672715446699158e+02,9.588830128566371291e-01
2.597089449954073075e+02,9.587242982680536096e-01
2.597506184461446992e+02,9.585705789401866017e-01
2.597922918968820909e+02,9.584217574211990609e-01
2.598339653476194826e+02,9.582777256874432936e-01
2.598756387983568743e+02,9.581383685635762593e-01
2.599173122490942660e+02,9.580035580582697552e-01
2.599589856998316577e+02,9.578731627572116825e-01
2.600006591505690494e+02,9.577470378280238394e-01
2.600423326013064411e+02,9.576250368386807210e-01
2.600840060520438328e+02,9.575070016686513252e-01
2.601256795027812245e+02,9.573927722356293524e-01
2.601673529535186162e+02,9.572821806161909697e-01
2.602090264042560079e+02,9.571750550070915464e-01
2.602506998549933996e+02,9.570712206897371566e-01
2.602923733057307913e+02,9.569704968743056872e-01
2.603340467564681830e+02,9.568727044047555808e-01
2.603757202072055748e+02,9.567776570040286144e-01
2.604173936579429096e+02,9.566851729090903866e-01
2.604590671086803013e+02,9.565950642994826003e-01
2.605007405594176930e+02,9.565071484650069511e-01
2.605424140101550847e+02,9.564212399445538582e-01
2.605840874608924764e+02,9.563371570046814707e-01
2.606257609116298681e+02,9.562547199366554507e-01
2.606674343623672598e+02,9.561737504968509382e-01
2.607091078131046515e+02,9.560940773363579837e-01
2.607507812638420432e+02,9.560155288749453417e-01
2.607924547145794349e+02,9.559379439612976093e-01
2.608341281653168267e+02,9.558611612884109210e-01
2.608758016160542184e+02,9.557850312605040699e-01
2.609174750667916101e+02,9.557094064474163098e-01
2.609591485175290018e+02,9.556341501232230584e-01
2.610008219682663935e+02,9.555591318374577758e-01
2.610424954190037852e+02,9.554842294011423043e-01
2.610841688697411769e+02,9.554093315873468661e-01
2.611258423204785686e+02,9.553343329506014392e-01
2.611675157712159603e+02,9.552591427853430739e-01
2.612091892219533520e+02,9.551836750276743171e-01
2.612508626726906868e+02,9.551078600566063059e-01
2.612925361234280786e+02,9.550316338911876146e-01
2.613342095741654703e+02,9.549549482415363721e-01
2.613758830249028620e+02,9.548777634863652164e-01
2.614175564756402537e+02,9.548000530471572045e-01
2.614592299263776454e+02,9.547218030968723790e-01
2.615009033771150371e+02,9.546430095787090675e-01
2.615425768278524288e+02,9.545636848689854626e-01
2.615842502785898205e+02,9.544838486915860898e-01
2.616259237293272122e+02,9.544035391317224892e-01
2.616675971800646039e+02,9.543228011311746251e-01
2.617092706308019956e+02,9.542416974627607740e-01
2.617509440815393873e+02,9.541602994487222711e-01
2.617926175322767790e+02,9.540786934810461251e-01
2.618342909830141707e+02,9.539969776963606041e-01
2.618759644337515624e+02,9.539152613801493708e-01
2.619176378844889541e+02,9.538336689170823224e-01
2.619593113352263458e+02,9.537523322473867582e-01
2.620009847859637375e+02,9.536714004595623351e-01
2.620426582367011292e+02,9.535910282386538261e-01
2.620843316874384641e+02,9.535113871659488538e-01
2.621260051381758558e+02,9.534326546958581394e-01
2.621676785889132475e+02,9.533550225035574144e-01
2.622093520396506392e+02,9.532786903034166093e-01
2.622510254903880309e+02,9.532038677367997703e-01
2.622926989411254226e+02,9.531307753854404430e-01
2.623343723918628143e+02,9.530596392599206546e-01
2.623760458426002060e+02,9.529906984500691181e-01
2.624177192933375977e+02,9.529241942302878465e-01
2.624593927440749894e+02,9.528603810954531239e-01
2.625010661948123811e+02,9.527995146535183091e-01
2.625427396455497728e+02,9.527418614047707957e-01
2.625844130962871645e+02,9.526876900754710498e-01
2.626260865470245562e+02,9.526372759744476948e-01
2.626677599977619479e+02,9.525908990345421934e-01
2.627094334484993396e+02,9.525488407373041699e-01
2.627511068992367314e+02,9.525113894247061452e-01
2.627927803499741231e+02,9.524788307567810808e-01
2.628344538007115148e+02,9.524514579194670594e-01
2.628761272514489065e+02,9.524295591764524449e-01
2.629178007021862413e+02,9.524134286118040027e-01
2.629594741529236330e+02,9.524033555096564907e-01
2.630011476036610247e+02,9.523996310353517458e-01
2.630428210543984164e+02,9.524025434488004871e-01
2.630844945051358081e+02,9.524123777449660100e-01
2.631261679558731998e+02,9.524294183662261881e-01
2.631678414066105915e+02,9.524539416465621633e-01
2.632095148573479833e+02,9.524862246726690795e-01
2.632511883080853750e+02,9.525265332729135892e-01
2.632928617588227667e+02,9.525751331984444459e-01
2.633345352095601584e+02,9.526322782018337154e-01
2.633762086602975501e+02,9.526982187674546410e-01
2.634178821110349418e+02,9.527731948062913014e-01
2.634595555617723335e+02,9.528574381431216267e-01
2.635012290125097252e+02,9.529511725153415602e-01
2.635429024632471169e+02,9.530546085347521013e-01
2.635845759139845086e+02,9.531679507543165952e-01
2.636262493647219003e+02,9.532913868583965389e-01
2.636679228154592920e+02,9.534250987261483345e-01
2.637095962661966837e+02,9.535692499450265647e-01
2.637512697169340186e+02,9.537239961947330258e-01
2.637929431676714103e+02,9.538894758801393925e-01
2.638346166184088020e+02,9.540658154349624942e-01
2.638762900691461937e+02,9.542531266447300542e-01
2.639179635198835854e+02,9.544515045192667468e-01
2.639596369706209771e+02,9.546610322116486635e-01
2.640013104213583688e+02,9.548817721129222447e-01
2.640429838720957605e+02,9.551137762376951112e-01
2.640846573228331522e+02,9.553570739463773664e-01
2.641263307735705439e+02,9.556116834829875284e-01
2.641680042243079356e+02,9.558776011208166556e-01
2.642096776750453273e+02,9.561548090852712845e-01
2.642513511257827190e+02,9.564432703842385974e-01
2.642930245765201107e+02,9.567429298155186723e-01
2.643346980272575024e+02,9.570537164927928053e-01
2.643763714779948941e+02,9.573755374383353667e-01
2.644180449287322858e+02,9.577082867501940378e-01
2.644597183794696775e+02,9.580518342923600716e-01
2.645013918302070692e+02,9.584060378001127978e-01
2.645430652809444609e+02,9.587707311896146445e-01
2.645847387316817958e+02,9.591457347337360995e-01
2.646264121824191875e+02,9.595308477088398957e-01
2.646680856331565792e+02,9.599258525657625718e-01
2.647097590838939709e+02,9.603305149290187748e-01
2.647514325346313626e+02,9.607445801234225646e-01
2.647931059853687543e+02,9.611677806197528318e-01
2.648347794361061460e+02,9.615998263805974888e-01
2.648764528868435377e+02,9.620404168789643551e-01
2.649181263375809294e+02,9.624892292496762813e-01
2.649597997883183211e+02,9.629459301878317001e-01
2.650014732390557128e+02,9.634101668168165711e-01
2.650431466897931045e+02,9.638815738375675624e-01
2.650848201405304962e+02,9.643597709737533608e-01
2.651264935912678880e+02,9.648443626698692821e-01
2.651681670420052797e+02,9.653349433652940181e-01
2.652098404927426714e+02,9.658310900586127845e-01
2.652515139434800631e+02,9.663323735405959791e-01
2.652931873942174548e+02,9.668383470410820690e-01
2.653348608449548465e+02,9.673485591714739984e-01
2.653765342956922382e+02,9.678625434812332395e-01
2.654182077464295730e+02,9.683798281831107468e-01
2.654598811971669647e+02,9.688999311163131178e-01
2.655015546479043564e+02,9.694223626297588936e-01
2.655432280986417481e+02,9.699466283052153859e-01
2.655849015493791399e+02,9.704722241366767754e-01
2.656265750001165316e+02,9.709986462668156459e-01
2.656682484508539233e+02,9.715253807157766541e-01
2.657099219015913150e+02,9.720519165731911215e-01
2.657515953523287067e+02,9.725777347438842035e-01
2.657932688030660984e+02,9.731023196478612025e-01
2.658349422538034901e+02,9.736251518693532780e-01
2.658766157045408818e+02,9.741457140121029257e-01
2.659182891552782735e+02,9.746634905877984423e-01
2.659599626060156652e+02,9.751779660197430477e-01
2.660016360567530569e+02,9.756886322053806015e-01
2.660433095074904486e+02,9.761949798185848293e-01
2.660849829582278403e+02,9.766965108927353478e-01
2.661266564089652320e+02,9.771927272715857926e-01
2.661683298597026237e+02,9.776831435269548454e-01
2.662100033104400154e+02,9.781672775621236271e-01
2.662516767611773503e+02,9.786446590229573861e-01
2.662933502119147420e+02,9.791148261969546684e-01
2.663350236626521337e+02,9.795773268664678124e-01
2.663766971133895254e+02,9.800317231116522088e-01
2.664183705641269171e+02,9.804775845745070662e-01
2.664600440148643088e+02,9.809144995808326550e-01
2.665017174656017005e+02,9.813420638218379732e-01
2.665433909163390922e+02,9.817598936426025213e-01
2.665850643670764839e+02,9.821676149810739664e-01
2.666267378178138756e+02,9.825648737641554664e-01
2.666684112685512673e+02,9.829513298307248625e-01
2.667100847192886590e+02,9.833266605012752626e-01
2.667517581700260507e+02,9.836905621922850118e-01
2.667934316207634424e+02,9.840427459345941763e-01
2.668351050715008341e+02,9.843829462687776477e-01
2.668767785222382258e+02,9.847109106952587343e-01
2.669184519729756175e+02,9.850264124765913953e-01
2.669601254237130092e+02,9.853292384189675790e-01
2.670017988744504009e+02,9.856192005915029863e-01
2.670434723251877926e+02,9.858961274893890403e-01
2.670851457759251275e+02,9.861598700671851958e-01
2.671268192266625192e+02,9.864102999517276871e-01
2.671684926773999109e+02,9.866473074264814347e-01
2.672101661281373026e+02,9.868708074983981726e-01
2.672518395788746943e+02,9.870807306674795889e-01
2.672935130296120860e+02,9.872770344552384003e-01
2.673351864803494777e+02,9.874596906637781446e-01
2.673768599310868694e+02,9.876286977307449089e-01
2.674185333818242611e+02,9.877840695693815842e-01
2.674602068325616528e+02,9.879258437319963226e-01
2.675018802832990445e+02,9.880540762642551211e-01
2.675435537340364363e+02,9.881688422961703022e-01
2.675852271847738280e+02,9.882702388998492182e-01
2.676269006355112197e+02,9.883583777310325225e-01
2.676685740862486114e+02,9.884333946288377248e-01
2.677102475369860031e+02,9.884954370968532800e-01
2.677519209877233948e+02,9.885446766329113455e-01
2.677935944384607865e+02,9.885812958928915650e-01
2.678352678891981782e+02,9.886054985973833364e-01
2.678769413399355699e+02,9.886175013338026618e-01
2.679186147906729047e+02,9.886175368194072277e-01
2.679602882414102965e+02,9.886058534175108381e-01
2.680019616921476882e+02,9.885827101735201738e-01
2.680436351428850799e+02,9.885483840002966538e-01
2.680853085936224716e+02,9.885031581891381425e-01
2.681269820443598633e+02,9.884473341107739008e-01
2.681686554950972550e+02,9.883812175159540914e-01
2.682103289458346467e+02,9.883051297539322544e-01
2.682520023965720384e+02,9.882193970638921687e-01
2.682936758473094301e+02,9.881243564785398004e-01
2.683353492980468218e+02,9.880203521062127514e-01
2.683770227487842135e+02,9.879077330025440862e-01
2.684186961995216052e+02,9.877868576315019800e-01
2.684603696502589969e+02,9.876580842070629140e-01
2.685020431009963886e+02,9.875217812269627693e-01
2.685437165517337803e+02,9.873783138161551509e-01
2.685853900024711720e+02,9.872280557746927476e-01
2.686270634532085637e+02,9.870713770750407789e-01
2.686687369039459554e+02,9.869086522449488363e-01
2.687104103546832903e+02,9.867402537249679861e-01
2.687520838054206820e+02,9.865665528734455236e-01
2.687937572561580737e+02,9.863879215522135535e-01
2.688354307068954654e+02,9.862047250094970741e-01
2.688771041576328571e+02,9.860173307665174303e-01
2.689187776083702488e+02,9.858260959141134094e-01
2.689604510591076405e+02,9.856313794446422971e-01
2.690021245098450322e+02,9.854335287696043277e-01
2.690437979605824239e+02,9.852328902595165472e-01
2.690854714113198156e+02,9.850298001351422972e-01
2.691271448620572073e+02,9.848245887034370316e-01
2.691688183127945990e+02,9.846175790492492919e-01
2.692104917635319907e+02,9.844090830017288019e-01
2.692521652142693824e+02,9.841994079451032995e-01
2.692938386650067741e+02,9.839888458968852891e-01
2.693355121157441658e+02,9.837776855126343367e-01
2.693771855664815575e+02,9.835661984594036289e-01
2.694188590172189492e+02,9.833546516154600958e-01
2.694605324679563410e+02,9.831432960496390150e-01
2.695022059186937327e+02,9.829323743508302513e-01
2.695438793694310675e+02,9.827221165172552730e-01
2.695855528201684592e+02,9.825127393242309992e-01
2.696272262709058509e+02,9.823044506856464242e-01
2.696688997216432426e+02,9.820974411930032399e-01
2.697105731723806343e+02,9.818918951330433131e-01
2.697522466231180260e+02,9.816879775114286666e-01
2.697939200738554177e+02,9.814858472535245015e-01
2.698355935245928094e+02,9.812856448814475385e-01
2.698772669753302011e+02,9.810875025608915001e-01
2.699189404260675929e+02,9.808915373795569215e-01
2.699606138768049846e+02,9.806978541843870412e-01
2.700022873275423763e+02,9.805065471951637246e-01
2.700439607782797680e+02,9.803176944935850790e-01
2.700856342290171597e+02,9.801313673835293505e-01
2.701273076797545514e+02,9.799476187760757240e-01
2.701689811304919431e+02,9.797664966117130003e-01
2.702106545812293348e+02,9.795880308729323360e-01
2.702523280319667265e+02,9.794122457604625964e-01
2.702940014827041182e+02,9.792391506531672452e-01
2.703356749334415099e+02,9.790687462377806183e-01
2.703773483841788448e+02,9.789010231820917118e-01
2.704190218349162365e+02,9.787359598573155406e-01
2.704606952856536282e+02,9.785735294141655327e-01
2.705023687363910199e+02,9.784136901321285329e-01
2.705440421871284116e+02,9.782563982230489952e-01
2.705857156378658033e+02,9.781015948279394578e-01
2.706273890886031950e+02,9.779492195729312387e-01
2.706690625393405867e+02,9.777991996082444626e-01
2.707107359900779784e+02,9.776514586356949144e-01
2.707524094408153701e+02,9.775059125881933042e-01
2.707940828915527618e+02,9.773624706651660166e-01
2.708357563422901535e+02,9.772210395987387388e-01
2.708774297930275452e+02,9.770815164479279558e-01
2.709191032437649369e+02,9.769437999519118287e-01
2.709607766945023286e+02,9.768077781555261074e-01
2.710024501452397203e+02,9.766733424957201315e-01
2.710441235959771120e+02,9.765403754227678368e-01
2.710857970467145037e+02,9.764087617540259112e-01
2.711274704974518954e+02,9.762783814716435860e-01
2.711691439481892871e+02,9.761491139608400314e-01
2.712108173989266220e+02,9.760208390932612055e-01
2.712524908496640137e+02,9.758934328154981186e-01
2.712941643004014054e+02,9.757667762957099589e-01
2.713358377511387971e+02,9.756407448003726612e-01
2.713775112018761888e+02,9.755152214281145318e-01
2.714191846526135805e+02,9.753900839126773414e-01
2.714608581033509722e+02,9.752652176023675068e-01
2.715025315540883639e+02,9.751405056658069004e-01
2.715442050048257556e+02,9.750158362531888834e-01
2.715858784555631473e+02,9.748911002157608641e-01
2.716275519063005390e+02,9.747661897006666409e-01
2.716692253570379307e+02,9.746410044688571528e-01
2.717108988077753224e+02,9.745154426024648098e-01
2.717525722585127141e+02,9.743894130327480640e-01
2.717942457092501058e+02,9.742628222012742478e-01
2.718359191599874976e+02,9.741355878867398177e-01
2.718775926107248893e+02,9.740076272850077821e-01
2.719192660614622810e+02,9.738788666698031671e-01
2.719609395121996727e+02,9.737492357839074852e-01
2.720026129629370644e+02,9.736186695126647361e-01
2.720442864136743992e+02,9.734871109338585349e-01
2.720859598644117909e+02,9.733545043693705434e-01
2.721276333151491826e+02,9.732208059435389913e-01
2.721693067658865743e+02,9.730859708290002796e-01
2.722109802166239660e+02,9.729499671183386988e-01
2.722526536673613577e+02,9.728127624068555468e-01
2.722943271180987495e+02,9.726743354175210188e-01
2.723360005688361412e+02,9.725346673264376740e-01
2.723776740195735329e+02,9.723937464510390427e-01
2.724193474703109246e+02,9.722515678117453763e-01
2.724610209210483163e+02,9.721081289544695192e-01
2.725026943717857080e+02,9.719634379182836570e-01
2.725443678225230997e+02,9.718175018096301132e-01
2.725860412732604914e+02,9.716703399450248302e-01
2.726277147239978831e+02,9.715219697006752808e-01
2.726693881747352748e+02,9.713724194905163367e-01
2.727110616254726665e+02,9.712217175095190225e-01
2.727527350762100582e+02,9.710698992436039845e-01
2.727944085269474499e+02,9.709170035621058625e-01
2.728360819776848416e+02,9.707630716291324458e-01
2.728777554284221765e+02,9.706081518423024246e-01
2.729194288791595682e+02,9.704522904563812613e-01
2.729611023298969599e+02,9.702955432975850503e-01
2.730027757806343516e+02,9.701379617382049902e-01
2.730444492313717433e+02,9.699796063732893936e-01
2.730861226821091350e+02,9.698205338594676483e-01
2.731277961328465267e+02,9.696608069303245259e-01
2.731694695835839184e+02,9.695004872750310199e-01
2.732111430343213101e+02,9.693396377221698001e-01
2.732528164850587018e+02,9.691783239137206074e-01
2.732944899357960935e+02,9.690166076259156824e-01
2.733361633865334852e+02,9.688545564599955195e-01
2.733778368372708769e+02,9.686922308340618626e-01
2.734195102880082686e+02,9.685296976834835148e-01
2.734611837387456603e+02,9.683670162154685013e-01
2.735028571894830520e+02,9.682042499897324239e-01
2.735445306402204437e+02,9.680414570449508149e-01
2.735862040909578354e+02,9.678786953719971109e-01
2.736278775416952271e+02,9.677160212842932374e-01
2.736695509924326188e+02,9.675534859496541795e-01
2.737112244431699537e+02,9.673911425776230422e-01
2.737528978939073454e+02,9.672290352789855161e-01
2.737945713446447371e+02,9.670672121059619153e-01
2.738362447953821288e+02,9.669057106127629808e-01
2.738779182461195205e+02,9.667445714322511208e-01
2.739195916968569122e+02,9.665838262650678914e-01
2.739612651475943039e+02,9.664235064592764379e-01
2.740029385983316956e+02,9.662636382091656095e-01
2.740446120490690873e+02,9.661042426157483431e-01
2.740862854998064790e+02,9.659453400035018511e-01
2.741279589505438707e+02,9.657869413757984578e-01
2.741696324012812624e+02,9.656290601093605597e-01
2.742113058520186542e+02,9.654716982001366743e-01
2.742529793027560459e+02,9.653148606375070440e-01
2.742946527534934376e+02,9.651585419609779448e-01
2.743363262042308293e+02,9.650027375416445619e-01
2.743779996549682210e+02,9.648474358786943705e-01
2.744196731057056127e+02,9.646926222620115787e-01
2.744613465564430044e+02,9.645382799599624413e-01
2.745030200071803961e+02,9.643843848089013182e-01
2.745446934579177309e+02,9.642309148903807081e-01
2.745863669086551226e+02,9.640778382588798268e-01
2.746280403593925143e+02,9.639251273040623236e-01
2.746697138101299061e+02,9.637727446129547015e-01
2.747113872608672978e+02,9.636206563311476847e-01
2.747530607116046895e+02,9.634688219358864547e-01
2.747947341623420812e+02,9.633172013108850518e-01
2.748364076130794729e+02,9.631657526621961729e-01
2.748780810638168646e+02,9.630144305495366153e-01
2.749197545145542563e+02,9.628631929223293584e-01
2.749614279652916480e+02,9.627119909941539433e-01
2.750031014160290397e+02,9.625607827171266395e-01
2.750447748667664314e+02,9.624095186813526048e-01
2.750864483175038231e+02,9.622581567537071834e-01
2.751281217682412148e+02,9.621066498031385361e-01
2.751697952189786065e+02,9.619549557514553983e-01
2.752114686697159982e+02,9.618030322112821606e-01
2.752531421204533899e+02,9.616508380302477565e-01
2.752948155711907816e+02,9.614983371620164920e-01
2.753364890219281733e+02,9.613454911996233143e-01
2.753781624726655082e+02,9.611922710890979937e-01
2.754198359234028999e+02,9.610386437725099151e-01
2.754615093741402916e+02,9.608845871895751456e-01
2.755031828248776833e+02,9.607300765275302856e-01
2.755448562756150750e+02,9.605750966142498903e-01
2.755865297263524667e+02,9.604196334400324497e-01
2.756282031770898584e+02,9.602636790717243853e-01
2.756698766278272501e+02,9.601072319969832236e-01
2.757115500785646418e+02,9.599502926765702826e-01
2.757532235293020335e+02,9.597928727095358381e-01
2.757948969800394252e+02,9.596349828931509673e-01
2.758365704307768169e+02,9.594766476438509883e-01
2.758782438815142086e+02,9.593178904429205955e-01
2.759199173322516003e+02,9.591587478077964191e-01
2.759615907829889920e+02,9.589992580533748256e-01
2.760032642337263837e+02,9.588394692573813938e-01
2.760449376844637754e+02,9.586794359331881621e-01
2.760866111352011671e+02,9.585192178181891620e-01
2.761282845859385588e+02,9.583588858647231756e-01
2.761699580366759506e+02,9.581985123481338018e-01
2.762116314874132854e+02,9.580381838167204567e-01
2.762533049381506771e+02,9.578779864937012611e-01
2.762949783888880688e+02,9.577180209997205873e-01
2.763366518396254605e+02,9.575583889099328339e-01
2.763783252903628522e+02,9.573992033147395997e-01
2.764199987411002439e+02,9.572405819256318837e-01
2.764616721918376356e+02,9.570826491788548829e-01
2.765033456425750273e+02,9.569255386432150567e-01
2.765450190933124190e+02,9.567693857445080940e-01
2.765866925440498107e+02,9.566143384722505250e-01
2.766283659947872025e+02,9.564605435571691405e-01
2.766700394455245942e+02,9.563081611110415547e-01
2.767117128962619859e+02,9.561573497151075740e-01
2.767533863469993776e+02,9.560082790131222419e-01
2.767950597977367693e+02,9.558611196051138847e-01
2.768367332484741610e+02,9.557160484034412651e-01
2.768784066992115527e+02,9.555732472920328568e-01
2.769200801499489444e+02,9.554328989378735315e-01
2.769617536006863361e+02,9.552951946428168695e-01
2.770034270514237278e+02,9.551603221241578012e-01
2.770451005021610626e+02,9.550284792722889549e-01
2.770867739528984544e+02,9.548998586382562159e-01
2.771284474036358461e+02,9.547746614107408547e-01
2.771701208543732378e+02,9.546530846760892253e-01
2.772117943051106295e+02,9.545353298124100716e-01
2.772534677558480212e+02,9.544215974786688372e-01
2.772951412065854129e+02,9.543120868453590644e-01
2.773368146573228046e+02,9.542070001633747856e-01
2.773784881080601963e+02,9.541065329221163349e-01
2.774201615587975880e+02,9.540108859907595606e-01
2.774618350095349797e+02,9.539202504419067585e-01
2.775035084602723714e+02,9.538348221987233977e-01
2.775451819110097631e+02,9.537547874169355344e-01
2.775868553617471548e+02,9.536803335450567687e-01
2.776285288124845465e+02,9.536116409479047373e-01
2.776702022632219382e+02,9.535488857128349149e-01
2.777118757139593299e+02,9.534922407015942181e-01
2.777535491646967216e+02,9.534418687461944097e-01
2.777952226154341133e+02,9.533979325312762487e-01
2.778368960661715050e+02,9.533605806915035341e-01
2.778785695169088399e+02,9.533299623736439798e-01
2.779202429676462316e+02,9.533062116173519618e-01
2.779619164183836233e+02,9.532894605559427692e-01
2.780035898691210150e+02,9.532798281757696168e-01
2.780452633198584067e+02,9.532774266529162599e-01
2.780869367705957984e+02,9.532823588495835665e-01
2.781286102213331901e+02,9.532947150408914716e-01
2.781702836720705818e+02,9.533145800118665303e-01
2.782119571228079735e+02,9.533420213005662225e-01
2.782536305735453652e+02,9.533771029082711568e-01
2.782953040242827569e+02,9.534198696164571940e-01
2.783369774750201486e+02,9.534703616649264912e-01
2.783786509257575403e+02,9.535286013079202760e-01
2.784203243764949320e+02,9.535946024235583129e-01
2.784619978272323237e+02,9.536683646059412878e-01
2.785036712779697154e+02,9.537498737083862643e-01
2.785453447287071072e+02,9.538391057660637884e-01
2.785870181794444989e+02,9.539360181310454490e-01
2.786286916301818906e+02,9.540405615863053468e-01
2.786703650809192823e+02,9.541526655353154140e-01
2.787120385316566171e+02,9.542722533840041210e-01
2.787537119823940088e+02,9.543992276700389299e-01
2.787953854331314005e+02,9.545334824785379757e-01
2.788370588838687922e+02,9.546748944568541617e-01
2.788787323346061839e+02,9.548233272257397042e-01
2.789204057853435756e+02,9.549786318929844864e-01
2.789620792360809673e+02,9.551406416499391705e-01
2.790037526868183591e+02,9.553091816037444506e-01
2.790454261375557508e+02,9.554840557156348835e-01
2.790870995882931425e+02,9.556650620396618390e-01
2.791287730390305342e+02,9.558519772690559080e-01
2.791704464897679259e+02,9.560445713017523550e-01
2.792121199405053176e+02,9.562425956596110055e-01
2.792537933912427093e+02,9.564457915747189842e-01
2.792954668419801010e+02,9.566538870251740656e-01
2.793371402927174927e+02,9.568665951477843823e-01
2.793788137434548844e+02,9.570836211983700936e-01
2.794204871941922761e+02,9.573046520012233884e-01
2.794621606449296678e+02,9.575293701690286152e-01
2.795038340956670595e+02,9.577574389288077139e-01
2.795455075464043944e+02,9.579885180243841170e-01
2.795871809971417861e+02,9.582222501503687706e-01
2.796288544478791778e+02,9.584582722839629643e-01
2.796705278986165695e+02,9.586962093460256185e-01
2.797122013493539612e+02,9.589356765474484900e-01
2.797538748000913529e+02,9.591762830187140487e-01
2.797955482508287446e+02,9.594176243760728084e-01
2.798372217015661363e+02,9.596592950701107183e-01
2.798788951523035280e+02,9.599008743261085996e-01
2.799205686030409197e+02,9.601419424614169307e-01
2.799622420537783114e+02,9.603820660435815615e-01
2.800039155045157031e+02,9.606208118264845108e-01
2.800455889552530948e+02,9.608577373126447885e-01
2.800872624059904865e+02,9.610923969086380136e-01
2.801289358567278782e+02,9.613243419295409709e-01
2.801706093074652699e+02,9.615531166996815760e-01
2.802122827582026616e+02,9.617782682551851980e-01
2.802539562089400533e+02,9.619993341644988982e-01
2.802956296596774450e+02,9.622158582872822885e-01
2.803373031104148367e+02,9.624273754331239550e-01
2.803789765611521716e+02,9.626334270904525203e-01
2.804206500118895633e+02,9.628335493330336670e-01
2.804623234626269550e+02,9.630272824295353917e-01
2.805039969133643467e+02,9.632141671199700994e-01
2.805456703641017384e+02,9.633937444632947322e-01
2.805873438148391301e+02,9.635655622507938167e-01
2.806290172655765218e+02,9.637291653676615111e-01
2.806706907163139135e+02,9.638841100322262934e-01
2.807123641670513052e+02,9.640299487644787835e-01
2.807540376177886969e+02,9.641662469788248035e-01
2.807957110685260886e+02,9.642925688309706977e-01
2.808373845192634803e+02,9.644084897229521225e-01
2.808790579700008720e+02,9.645135889579294908e-01
2.809207314207382638e+02,9.646074533360847747e-01
2.809624048714756555e+02,9.646896798150894625e-01
2.810040783222130472e+02,9.647598689395033844e-01
2.810457517729504389e+02,9.648176366759506628e-01
2.810874252236878306e+02,9.648626004977054471e-01
2.811290986744252223e+02,9.648943958562715695e-01
2.811707721251625571e+02,9.649126606962405983e-01
2.812124455758999488e+02,9.649170501326536087e-01
2.812541190266373405e+02,9.649072258067805663e-01
2.812957924773747322e+02,9.648828630285850583e-01
2.813374659281121239e+02,9.648436494393258789e-01
2.813791393788495157e+02,9.647892818805159365e-01
2.814208128295869074e+02,9.647194750798235852e-01
2.814624862803242991e+02,9.646339496203215624e-01
2.815041597310616908e+02,9.645324473165436396e-01
2.815458331817990825e+02,9.644147152282723789e-01
2.815875066325364742e+02,9.642805216735034213e-01
2.816291800832738659e+02,9.641296428206593827e-01
2.816708535340112576e+02,9.639618729938008723e-01
2.817125269847486493e+02,9.637770193404346930e-01
2.817542004354860410e+02,9.635749023461787077e-01
2.817958738862234327e+02,9.633553608222306108e-01
2.818375473369608244e+02,9.631182424588226043e-01
2.818792207876982161e+02,9.628634172104462152e-01
2.819208942384356078e+02,9.625907617097861912e-01
2.819625676891729995e+02,9.623001757247757748e-01
2.820042411399103344e+02,9.619915667203973175e-01
2.820459145906477261e+02,9.616648627924853088e-01
2.820875880413851178e+02,9.613200036069025067e-01
2.821292614921225095e+02,9.609569445981241964e-01
2.821709349428599012e+02,9.605756579500352998e-01
2.822126083935972929e+02,9.601761263337715846e-01
2.822542818443346846e+02,9.597583535474627503e-01
2.822959552950720763e+02,9.593223502602318264e-01
2.823376287458094680e+02,9.588681500248266154e-01
2.823793021965468597e+02,9.583957927074266969e-01
2.824209756472842514e+02,9.579053393993928189e-01
2.824626490980216431e+02,9.573968601494355912e-01
2.825043225487590348e+02,9.568704417145903474e-01
2.825459959994964265e+02,9.563261844886793428e-01
2.825876694502338182e+02,9.557641998891497348e-01
2.826293429009712099e+02,9.551846176795225629e-01
2.826710163517086016e+02,9.545875739450293551e-01
2.827126898024459933e+02,9.539732258193537318e-01
2.827543632531833850e+02,9.533417347885515536e-01
2.827960367039207767e+02,9.526932828383090079e-01
2.828377101546581116e+02,9.520280577168688252e-01
2.828793836053955033e+02,9.513462639271680343e-01
2.829210570561328950e+02,9.506481158084288952e-01
2.829627305068702867e+02,9.499338388531104460e-01
2.830044039576076784e+02,9.492036733360719181e-01
2.830460774083450701e+02,9.484578653192936581e-01
2.830877508590824618e+02,9.476966793205464645e-01
2.831294243098198535e+02,9.469203825211431891e-01
2.831710977605572452e+02,9.461292613253040606e-01
2.832127712112946369e+02,9.453236050366315979e-01
2.832544446620320286e+02,9.445037195821683884e-01
2.832961181127694203e+02,9.436699171601902192e-01
2.833377915635068121e+02,9.428225215300575224e-01
2.833794650142442038e+02,9.419618677543273311e-01
2.834211384649815955e+02,9.410882968407395799e-01
2.834628119157189872e+02,9.402021656556716067e-01
2.835044853664563789e+02,9.393038329913139250e-01
2.835461588171937706e+02,9.383936756389246181e-01
2.835878322679311623e+02,9.374720714188751192e-01
